horizon_label,horizon_weeks,approximate_days,origin_index,origin,sku,cluster,cluster_profile,actual_sum,actual_event,training_weeks,p_recent,pxq_independence_probability,complete_history_blocks,positive_history_blocks,sku_block_probability,overall_block_probability,profile_block_probability
30_day_proxy,4,28,4,2026-05-11,HWZDSKL0002,2,low_frequency_sparse,0.0,0,123,0.0,0.0,30,8,0.26666666666666666,0.3889585947302384,0.23047619047619047
30_day_proxy,4,28,4,2026-05-11,HZSN0001,1,relative_active_persistent,9.0,1,123,1.0,1.0,30,19,0.6333333333333333,0.3889585947302384,0.5066872427983539
30_day_proxy,4,28,4,2026-05-11,JZJ00011,1,relative_active_persistent,1.0,1,123,0.5,0.9375,30,12,0.4,0.3889585947302384,0.5066872427983539
30_day_proxy,4,28,4,2026-05-11,JZJ00012,1,relative_active_persistent,13.0,1,123,1.0,1.0,30,15,0.5,0.3889585947302384,0.5066872427983539
30_day_proxy,4,28,4,2026-05-11,JZJ0002,1,relative_active_persistent,30.0,1,123,1.0,1.0,30,17,0.5666666666666667,0.3889585947302384,0.5066872427983539
30_day_proxy,4,28,4,2026-05-11,JZJ0003,1,relative_active_persistent,44.0,1,123,1.0,1.0,30,17,0.5666666666666667,0.3889585947302384,0.5066872427983539
30_day_proxy,4,28,4,2026-05-11,JZJ0009,1,relative_active_persistent,118.0,1,123,1.0,1.0,30,17,0.5666666666666667,0.3889585947302384,0.5066872427983539
30_day_proxy,4,28,4,2026-05-11,JZJ0013,1,relative_active_persistent,53.0,1,123,1.0,1.0,30,20,0.6666666666666666,0.3889585947302384,0.5066872427983539
30_day_proxy,4,28,4,2026-05-11,JZJ0014,2,low_frequency_sparse,1.0,1,123,0.25,0.68359375,30,8,0.26666666666666666,0.3889585947302384,0.23047619047619047
30_day_proxy,4,28,4,2026-05-11,JZJ0016,1,relative_active_persistent,7.0,1,123,1.0,1.0,30,20,0.6666666666666666,0.3889585947302384,0.5066872427983539
30_day_proxy,4,28,4,2026-05-11,JZJ0017,2,low_frequency_sparse,1.0,1,123,0.0,0.0,30,7,0.23333333333333334,0.3889585947302384,0.23047619047619047
30_day_proxy,4,28,4,2026-05-11,JZJ0018,1,relative_active_persistent,2.0,1,123,0.0,0.0,30,8,0.26666666666666666,0.3889585947302384,0.5066872427983539
30_day_proxy,4,28,4,2026-05-11,JZJ0019,1,relative_active_persistent,5.0,1,123,0.25,0.68359375,30,13,0.43333333333333335,0.3889585947302384,0.5066872427983539
30_day_proxy,4,28,4,2026-05-11,KFYFQ51mm,1,relative_active_persistent,19.0,1,18,1.0,1.0,4,4,1.0,0.3889585947302384,0.5066872427983539
30_day_proxy,4,28,4,2026-05-11,KFYFQ54mm,1,relative_active_persistent,6.0,1,18,1.0,1.0,4,3,0.75,0.3889585947302384,0.5066872427983539
30_day_proxy,4,28,4,2026-05-11,KFYFQ58mm,1,relative_active_persistent,21.0,1,18,1.0,1.0,4,4,1.0,0.3889585947302384,0.5066872427983539
30_day_proxy,4,28,4,2026-05-11,KZCWBG001,2,low_frequency_sparse,20.0,1,123,0.5,0.9375,30,10,0.3333333333333333,0.3889585947302384,0.23047619047619047
30_day_proxy,4,28,4,2026-05-11,LTKF0019,1,relative_active_persistent,1.0,1,123,0.25,0.68359375,30,16,0.5333333333333333,0.3889585947302384,0.5066872427983539
30_day_proxy,4,28,4,2026-05-11,LTKF0020,1,relative_active_persistent,107.0,1,123,1.0,1.0,30,16,0.5333333333333333,0.3889585947302384,0.5066872427983539
30_day_proxy,4,28,4,2026-05-11,LTKF0021,1,relative_active_persistent,12.0,1,123,1.0,1.0,30,16,0.5333333333333333,0.3889585947302384,0.5066872427983539
30_day_proxy,4,28,4,2026-05-11,LTKF0022M,1,relative_active_persistent,7.0,1,123,0.5,0.9375,30,14,0.4666666666666667,0.3889585947302384,0.5066872427983539
30_day_proxy,4,28,4,2026-05-11,LTKF0031,1,relative_active_persistent,4.0,1,123,0.25,0.68359375,30,16,0.5333333333333333,0.3889585947302384,0.5066872427983539
30_day_proxy,4,28,4,2026-05-11,LTKF0047,1,relative_active_persistent,3.0,1,123,0.0,0.0,30,9,0.3,0.3889585947302384,0.5066872427983539
30_day_proxy,4,28,4,2026-05-11,LTKF0058,2,low_frequency_sparse,1.0,1,123,0.5,0.9375,30,5,0.16666666666666666,0.3889585947302384,0.23047619047619047
30_day_proxy,4,28,4,2026-05-11,LTKF0101,1,relative_active_persistent,32.0,1,123,1.0,1.0,30,11,0.36666666666666664,0.3889585947302384,0.5066872427983539
30_day_proxy,4,28,4,2026-05-11,LTKF0102,2,low_frequency_sparse,2.0,1,123,0.0,0.0,30,5,0.16666666666666666,0.3889585947302384,0.23047619047619047
30_day_proxy,4,28,4,2026-05-11,LTKF0106,0,low_information,0.0,0,123,0.25,0.68359375,30,3,0.1,0.3889585947302384,0.06701030927835051
30_day_proxy,4,28,4,2026-05-11,LTKF0111,2,low_frequency_sparse,2.0,1,123,0.5,0.9375,30,7,0.23333333333333334,0.3889585947302384,0.23047619047619047
30_day_proxy,4,28,4,2026-05-11,LTKF093,1,relative_active_persistent,16.0,1,123,0.5,0.9375,30,11,0.36666666666666664,0.3889585947302384,0.5066872427983539
30_day_proxy,4,28,4,2026-05-11,LTKF098,1,relative_active_persistent,17.0,1,123,0.75,0.99609375,30,10,0.3333333333333333,0.3889585947302384,0.5066872427983539
30_day_proxy,4,28,4,2026-05-11,LTKF098B,1,relative_active_persistent,10.0,1,18,0.25,0.68359375,4,4,1.0,0.3889585947302384,0.5066872427983539
30_day_proxy,4,28,4,2026-05-11,LYC0201,2,low_frequency_sparse,30.0,1,123,0.75,0.99609375,30,7,0.23333333333333334,0.3889585947302384,0.23047619047619047
30_day_proxy,4,28,4,2026-05-11,LYC0203,2,low_frequency_sparse,7.0,1,123,0.0,0.0,30,8,0.26666666666666666,0.3889585947302384,0.23047619047619047
30_day_proxy,4,28,4,2026-05-11,NNB0002,1,relative_active_persistent,0.0,0,123,0.75,0.99609375,30,10,0.3333333333333333,0.3889585947302384,0.5066872427983539
30_day_proxy,4,28,4,2026-05-11,NNBZL01,1,relative_active_persistent,1.0,1,18,1.0,1.0,4,2,0.5,0.3889585947302384,0.5066872427983539
30_day_proxy,4,28,4,2026-05-11,QCCXC0004,1,relative_active_persistent,0.0,0,123,0.0,0.0,30,6,0.2,0.3889585947302384,0.5066872427983539
30_day_proxy,4,28,4,2026-05-11,QFDNZGJK001,1,relative_active_persistent,0.0,0,18,0.0,0.0,4,3,0.75,0.3889585947302384,0.5066872427983539
30_day_proxy,4,28,4,2026-05-11,QFDNZGJK002,1,relative_active_persistent,0.0,0,18,1.0,1.0,4,3,0.75,0.3889585947302384,0.5066872427983539
30_day_proxy,4,28,4,2026-05-11,QFSJZ002-1,2,low_frequency_sparse,0.0,0,123,0.0,0.0,30,6,0.2,0.3889585947302384,0.23047619047619047
30_day_proxy,4,28,4,2026-05-11,QFSJZ003,2,low_frequency_sparse,1.0,1,123,0.0,0.0,30,6,0.2,0.3889585947302384,0.23047619047619047
30_day_proxy,4,28,4,2026-05-11,QFSJZ003-1,2,low_frequency_sparse,0.0,0,123,0.0,0.0,30,8,0.26666666666666666,0.3889585947302384,0.23047619047619047
30_day_proxy,4,28,4,2026-05-11,QFYF001,0,low_information,0.0,0,18,0.0,0.0,4,0,0.0,0.3889585947302384,0.06701030927835051
30_day_proxy,4,28,4,2026-05-11,RLHZHMV000AMDE,1,relative_active_persistent,37.0,1,123,1.0,1.0,30,22,0.7333333333333333,0.3889585947302384,0.5066872427983539
30_day_proxy,4,28,4,2026-05-11,SKZ2FT01,0,low_information,5.0,1,18,0.0,0.0,4,0,0.0,0.3889585947302384,0.06701030927835051
30_day_proxy,4,28,4,2026-05-11,SKZ3FT01,0,low_information,19.0,1,18,0.0,0.0,4,0,0.0,0.3889585947302384,0.06701030927835051
30_day_proxy,4,28,4,2026-05-11,SLT0003,2,low_frequency_sparse,0.0,0,123,0.0,0.0,30,12,0.4,0.3889585947302384,0.23047619047619047
30_day_proxy,4,28,4,2026-05-11,SLT0004,2,low_frequency_sparse,0.0,0,123,0.0,0.0,30,4,0.13333333333333333,0.3889585947302384,0.23047619047619047
30_day_proxy,4,28,4,2026-05-11,TTNX0002,0,low_information,0.0,0,18,0.0,0.0,4,0,0.0,0.3889585947302384,0.06701030927835051
30_day_proxy,4,28,4,2026-05-11,XFTW0001,0,low_information,15.0,1,18,1.0,1.0,4,1,0.25,0.3889585947302384,0.06701030927835051
30_day_proxy,4,28,4,2026-05-11,XGX9992,0,low_information,0.0,0,18,0.0,0.0,4,0,0.0,0.3889585947302384,0.06701030927835051
30_day_proxy,4,28,4,2026-05-11,XGX9993,0,low_information,0.0,0,18,0.0,0.0,4,0,0.0,0.3889585947302384,0.06701030927835051
30_day_proxy,4,28,4,2026-05-11,XGX9994,0,low_information,0.0,0,18,0.0,0.0,4,0,0.0,0.3889585947302384,0.06701030927835051
30_day_proxy,4,28,4,2026-05-11,XGX9995,0,low_information,0.0,0,18,0.0,0.0,4,0,0.0,0.3889585947302384,0.06701030927835051
30_day_proxy,4,28,4,2026-05-11,XGX99990,0,low_information,0.0,0,18,0.0,0.0,4,0,0.0,0.3889585947302384,0.06701030927835051
30_day_proxy,4,28,4,2026-05-11,XGX99991,0,low_information,0.0,0,18,0.0,0.0,4,0,0.0,0.3889585947302384,0.06701030927835051
30_day_proxy,4,28,4,2026-05-11,XGX99992,0,low_information,0.0,0,18,0.0,0.0,4,0,0.0,0.3889585947302384,0.06701030927835051
30_day_proxy,4,28,4,2026-05-11,XGX99993,0,low_information,0.0,0,18,0.0,0.0,4,0,0.0,0.3889585947302384,0.06701030927835051
30_day_proxy,4,28,4,2026-05-11,XHP0001,1,relative_active_persistent,197.0,1,123,1.0,1.0,30,10,0.3333333333333333,0.3889585947302384,0.5066872427983539
30_day_proxy,4,28,4,2026-05-11,XHZXCZP0001,1,relative_active_persistent,26.0,1,123,1.0,1.0,30,19,0.6333333333333333,0.3889585947302384,0.5066872427983539
30_day_proxy,4,28,4,2026-05-11,XHZXCZP0002,1,relative_active_persistent,31.0,1,123,1.0,1.0,30,9,0.3,0.3889585947302384,0.5066872427983539
30_day_proxy,4,28,4,2026-05-11,XMJ0001,0,low_information,0.0,0,18,0.75,0.99609375,4,1,0.25,0.3889585947302384,0.06701030927835051
30_day_proxy,4,28,4,2026-05-11,XMJ0004,1,relative_active_persistent,0.0,0,18,1.0,1.0,4,2,0.5,0.3889585947302384,0.5066872427983539
30_day_proxy,4,28,4,2026-05-11,XMSH0001,1,relative_active_persistent,27.0,1,18,0.25,0.68359375,4,3,0.75,0.3889585947302384,0.5066872427983539
30_day_proxy,4,28,4,2026-05-11,XXGP0002,1,relative_active_persistent,0.0,0,18,1.0,1.0,4,2,0.5,0.3889585947302384,0.5066872427983539
30_day_proxy,4,28,4,2026-05-11,XYJ0001,1,relative_active_persistent,0.0,0,18,0.75,0.99609375,4,3,0.75,0.3889585947302384,0.5066872427983539
30_day_proxy,4,28,4,2026-05-11,XYMGPD0001,1,relative_active_persistent,1.0,1,18,0.0,0.0,4,3,0.75,0.3889585947302384,0.5066872427983539
30_day_proxy,4,28,4,2026-05-11,XYMGPD0002,1,relative_active_persistent,0.0,0,18,1.0,1.0,4,3,0.75,0.3889585947302384,0.5066872427983539
30_day_proxy,4,28,4,2026-05-11,XYMLRY00001,1,relative_active_persistent,5.0,1,18,0.75,0.99609375,4,3,0.75,0.3889585947302384,0.5066872427983539
30_day_proxy,4,28,4,2026-05-11,XYMZD0017,0,low_information,0.0,0,18,0.0,0.0,4,0,0.0,0.3889585947302384,0.06701030927835051
30_day_proxy,4,28,4,2026-05-11,XYMZG0016,0,low_information,0.0,0,18,0.0,0.0,4,0,0.0,0.3889585947302384,0.06701030927835051
30_day_proxy,4,28,4,2026-05-11,YDBZ001,1,relative_active_persistent,0.0,0,123,0.0,0.0,30,13,0.43333333333333335,0.3889585947302384,0.5066872427983539
30_day_proxy,4,28,4,2026-05-11,YDBZ002,1,relative_active_persistent,0.0,0,123,0.0,0.0,30,14,0.4666666666666667,0.3889585947302384,0.5066872427983539
30_day_proxy,4,28,4,2026-05-11,YEC0009,1,relative_active_persistent,1.0,1,18,1.0,1.0,4,3,0.75,0.3889585947302384,0.5066872427983539
30_day_proxy,4,28,4,2026-05-11,YJLZHMV000AMDE,1,relative_active_persistent,4.0,1,123,1.0,1.0,30,22,0.7333333333333333,0.3889585947302384,0.5066872427983539
30_day_proxy,4,28,4,2026-05-11,YXBLJ0001,2,low_frequency_sparse,3.0,1,123,0.0,0.0,30,5,0.16666666666666666,0.3889585947302384,0.23047619047619047
30_day_proxy,4,28,4,2026-05-11,ZBTZ0002,1,relative_active_persistent,0.0,0,123,0.75,0.99609375,30,6,0.2,0.3889585947302384,0.5066872427983539
30_day_proxy,4,28,4,2026-05-11,ZBTZ0003,2,low_frequency_sparse,0.0,0,123,0.25,0.68359375,30,7,0.23333333333333334,0.3889585947302384,0.23047619047619047
30_day_proxy,4,28,4,2026-05-11,ZTD0001,2,low_frequency_sparse,14.0,1,123,0.5,0.9375,30,4,0.13333333333333333,0.3889585947302384,0.23047619047619047
30_day_proxy,4,28,4,2026-05-11,ZTD0003,1,relative_active_persistent,3.0,1,123,0.5,0.9375,30,10,0.3333333333333333,0.3889585947302384,0.5066872427983539
30_day_proxy,4,28,4,2026-05-11,ZTD0004,0,low_information,0.0,0,18,0.0,0.0,4,0,0.0,0.3889585947302384,0.06701030927835051
30_day_proxy,4,28,4,2026-05-11,xgx0013,0,low_information,4.0,1,18,0.0,0.0,4,1,0.25,0.3889585947302384,0.06701030927835051
30_day_proxy,4,28,4,2026-05-11,xgx0014,1,relative_active_persistent,8.0,1,18,0.25,0.68359375,4,4,1.0,0.3889585947302384,0.5066872427983539
30_day_proxy,4,28,4,2026-05-11,xgx0015,1,relative_active_persistent,13.0,1,18,0.75,0.99609375,4,4,1.0,0.3889585947302384,0.5066872427983539
30_day_proxy,4,28,4,2026-05-11,xgx0016,1,relative_active_persistent,8.0,1,18,0.75,0.99609375,4,4,1.0,0.3889585947302384,0.5066872427983539
30_day_proxy,4,28,4,2026-05-11,xymzd0015,1,relative_active_persistent,7.0,1,18,0.0,0.0,4,2,0.5,0.3889585947302384,0.5066872427983539
30_day_proxy,4,28,4,2026-05-11,xymzd0016,0,low_information,0.0,0,18,0.0,0.0,4,0,0.0,0.3889585947302384,0.06701030927835051
30_day_proxy,4,28,4,2026-05-11,zxy0002,0,low_information,1.0,1,18,0.0,0.0,4,0,0.0,0.3889585947302384,0.06701030927835051
30_day_proxy,4,28,5,2026-06-08,BLP0001,1,relative_active_persistent,21.0,1,127,1.0,1.0,31,12,0.3870967741935484,0.39910044977511244,0.5078125
30_day_proxy,4,28,5,2026-06-08,BLP0002,1,relative_active_persistent,11.0,1,127,0.75,0.99609375,31,12,0.3870967741935484,0.39910044977511244,0.5078125
30_day_proxy,4,28,5,2026-06-08,BLP0003,2,low_frequency_sparse,4.0,1,127,0.0,0.0,31,7,0.22580645161290322,0.39910044977511244,0.25350795135640786
30_day_proxy,4,28,5,2026-06-08,BLP0004,2,low_frequency_sparse,0.0,0,127,0.0,0.0,31,3,0.0967741935483871,0.39910044977511244,0.25350795135640786
30_day_proxy,4,28,5,2026-06-08,BLP0005,0,low_information,0.0,0,22,0.25,0.68359375,5,3,0.6,0.39910044977511244,0.09174311926605505
30_day_proxy,4,28,5,2026-06-08,BLP0007,0,low_information,0.0,0,22,0.0,0.0,5,0,0.0,0.39910044977511244,0.09174311926605505
30_day_proxy,4,28,5,2026-06-08,CFSNT008,0,low_information,0.0,0,22,0.0,0.0,5,0,0.0,0.39910044977511244,0.09174311926605505
30_day_proxy,4,28,5,2026-06-08,CLSSLT0003,2,low_frequency_sparse,1.0,1,127,0.0,0.0,31,10,0.3225806451612903,0.39910044977511244,0.25350795135640786
30_day_proxy,4,28,5,2026-06-08,CLSSLT0006,2,low_frequency_sparse,3.0,1,127,0.25,0.68359375,31,13,0.41935483870967744,0.39910044977511244,0.25350795135640786
30_day_proxy,4,28,5,2026-06-08,CWW0002,1,relative_active_persistent,36.0,1,127,1.0,1.0,31,12,0.3870967741935484,0.39910044977511244,0.5078125
30_day_proxy,4,28,5,2026-06-08,DHZXCZP0001,1,relative_active_persistent,4.0,1,127,0.5,0.9375,31,11,0.3548387096774194,0.39910044977511244,0.5078125
30_day_proxy,4,28,5,2026-06-08,DRMJJ0021,2,low_frequency_sparse,0.0,0,127,0.25,0.68359375,31,7,0.22580645161290322,0.39910044977511244,0.25350795135640786
30_day_proxy,4,28,5,2026-06-08,DRMJJ0022,1,relative_active_persistent,5.0,1,127,0.5,0.9375,31,14,0.45161290322580644,0.39910044977511244,0.5078125
30_day_proxy,4,28,5,2026-06-08,DRMJJ0023,1,relative_active_persistent,11.0,1,127,1.0,1.0,31,16,0.5161290322580645,0.39910044977511244,0.5078125
30_day_proxy,4,28,5,2026-06-08,DRMJJ0025,2,low_frequency_sparse,2.0,1,127,0.5,0.9375,31,10,0.3225806451612903,0.39910044977511244,0.25350795135640786
30_day_proxy,4,28,5,2026-06-08,DRMJJ0026,2,low_frequency_sparse,0.0,0,127,0.5,0.9375,31,8,0.25806451612903225,0.39910044977511244,0.25350795135640786
30_day_proxy,4,28,5,2026-06-08,DRMJJ0027,2,low_frequency_sparse,0.0,0,127,0.5,0.9375,31,4,0.12903225806451613,0.39910044977511244,0.25350795135640786
30_day_proxy,4,28,5,2026-06-08,DRMJJ0038,2,low_frequency_sparse,0.0,0,22,0.0,0.0,5,3,0.6,0.39910044977511244,0.25350795135640786
30_day_proxy,4,28,5,2026-06-08,DRMJJ0039,2,low_frequency_sparse,0.0,0,22,0.0,0.0,5,4,0.8,0.39910044977511244,0.25350795135640786
30_day_proxy,4,28,5,2026-06-08,ETZP0003,1,relative_active_persistent,0.0,0,127,0.0,0.0,31,7,0.22580645161290322,0.39910044977511244,0.5078125
30_day_proxy,4,28,5,2026-06-08,ETZP0004,1,relative_active_persistent,0.0,0,127,0.0,0.0,31,11,0.3548387096774194,0.39910044977511244,0.5078125
30_day_proxy,4,28,5,2026-06-08,FDBLHP0001,2,low_frequency_sparse,5.0,1,127,0.0,0.0,31,7,0.22580645161290322,0.39910044977511244,0.25350795135640786
30_day_proxy,4,28,5,2026-06-08,FDBLP0001,1,relative_active_persistent,10.0,1,127,0.25,0.68359375,31,15,0.4838709677419355,0.39910044977511244,0.5078125
30_day_proxy,4,28,5,2026-06-08,FRC0003,1,relative_active_persistent,7.0,1,127,0.5,0.9375,31,16,0.5161290322580645,0.39910044977511244,0.5078125
30_day_proxy,4,28,5,2026-06-08,FRH0028,2,low_frequency_sparse,1.0,1,127,0.25,0.68359375,31,14,0.45161290322580644,0.39910044977511244,0.25350795135640786
30_day_proxy,4,28,5,2026-06-08,FRH0033,1,relative_active_persistent,7.0,1,127,0.5,0.9375,31,28,0.9032258064516129,0.39910044977511244,0.5078125
30_day_proxy,4,28,5,2026-06-08,FRH0034,1,relative_active_persistent,0.0,0,127,0.0,0.0,31,22,0.7096774193548387,0.39910044977511244,0.5078125
30_day_proxy,4,28,5,2026-06-08,FRH0043,2,low_frequency_sparse,0.0,0,127,0.0,0.0,31,6,0.1935483870967742,0.39910044977511244,0.25350795135640786
30_day_proxy,4,28,5,2026-06-08,FRH0044,2,low_frequency_sparse,0.0,0,127,0.0,0.0,31,17,0.5483870967741935,0.39910044977511244,0.25350795135640786
30_day_proxy,4,28,5,2026-06-08,FRH0046,1,relative_active_persistent,14.0,1,127,0.75,0.99609375,31,25,0.8064516129032258,0.39910044977511244,0.5078125
30_day_proxy,4,28,5,2026-06-08,FRH0048,1,relative_active_persistent,18.0,1,127,1.0,1.0,31,25,0.8064516129032258,0.39910044977511244,0.5078125
30_day_proxy,4,28,5,2026-06-08,FRH0050,1,relative_active_persistent,0.0,0,127,0.0,0.0,31,23,0.7419354838709677,0.39910044977511244,0.5078125
30_day_proxy,4,28,5,2026-06-08,FRH0051,1,relative_active_persistent,12.0,1,127,1.0,1.0,31,26,0.8387096774193549,0.39910044977511244,0.5078125
30_day_proxy,4,28,5,2026-06-08,FRH0056,1,relative_active_persistent,32.0,1,127,1.0,1.0,31,27,0.8709677419354839,0.39910044977511244,0.5078125
30_day_proxy,4,28,5,2026-06-08,FRH0056-1,2,low_frequency_sparse,0.0,0,127,0.5,0.9375,31,7,0.22580645161290322,0.39910044977511244,0.25350795135640786
30_day_proxy,4,28,5,2026-06-08,FRH0059,1,relative_active_persistent,6.0,1,127,0.25,0.68359375,31,21,0.6774193548387096,0.39910044977511244,0.5078125
30_day_proxy,4,28,5,2026-06-08,FRH0064,1,relative_active_persistent,4.0,1,127,0.25,0.68359375,31,12,0.3870967741935484,0.39910044977511244,0.5078125
30_day_proxy,4,28,5,2026-06-08,FRH0065,1,relative_active_persistent,2.0,1,127,0.5,0.9375,31,12,0.3870967741935484,0.39910044977511244,0.5078125
30_day_proxy,4,28,5,2026-06-08,FRH0068,2,low_frequency_sparse,0.0,0,127,0.0,0.0,31,6,0.1935483870967742,0.39910044977511244,0.25350795135640786
30_day_proxy,4,28,5,2026-06-08,FRW00023,0,low_information,2.0,1,22,0.25,0.68359375,5,1,0.2,0.39910044977511244,0.09174311926605505
30_day_proxy,4,28,5,2026-06-08,FRW0005,1,relative_active_persistent,14.0,1,127,0.5,0.9375,31,25,0.8064516129032258,0.39910044977511244,0.5078125
30_day_proxy,4,28,5,2026-06-08,FRW0006,1,relative_active_persistent,5.0,1,127,0.75,0.99609375,31,28,0.9032258064516129,0.39910044977511244,0.5078125
30_day_proxy,4,28,5,2026-06-08,FRW0008,2,low_frequency_sparse,4.0,1,127,0.0,0.0,31,4,0.12903225806451613,0.39910044977511244,0.25350795135640786
30_day_proxy,4,28,5,2026-06-08,FRW0009,2,low_frequency_sparse,2.0,1,127,0.75,0.99609375,31,12,0.3870967741935484,0.39910044977511244,0.25350795135640786
30_day_proxy,4,28,5,2026-06-08,FRW0015,1,relative_active_persistent,33.0,1,127,1.0,1.0,31,12,0.3870967741935484,0.39910044977511244,0.5078125
30_day_proxy,4,28,5,2026-06-08,FRW0024,1,relative_active_persistent,5.0,1,127,1.0,1.0,31,10,0.3225806451612903,0.39910044977511244,0.5078125
30_day_proxy,4,28,5,2026-06-08,FRW0025,0,low_information,5.0,1,22,0.0,0.0,5,1,0.2,0.39910044977511244,0.09174311926605505
30_day_proxy,4,28,5,2026-06-08,FSTBY001,0,low_information,2.0,1,127,0.25,0.68359375,31,2,0.06451612903225806,0.39910044977511244,0.09174311926605505
30_day_proxy,4,28,5,2026-06-08,FZGLS0001,2,low_frequency_sparse,0.0,0,127,0.25,0.68359375,31,4,0.12903225806451613,0.39910044977511244,0.25350795135640786
30_day_proxy,4,28,5,2026-06-08,FZGLS0002,2,low_frequency_sparse,0.0,0,127,0.0,0.0,31,5,0.16129032258064516,0.39910044977511244,0.25350795135640786
30_day_proxy,4,28,5,2026-06-08,FZLRICBHP0001,1,relative_active_persistent,7.0,1,127,0.0,0.0,31,6,0.1935483870967742,0.39910044977511244,0.5078125
30_day_proxy,4,28,5,2026-06-08,FZLRJ0001,1,relative_active_persistent,4.0,1,127,0.75,0.99609375,31,13,0.41935483870967744,0.39910044977511244,0.5078125
30_day_proxy,4,28,5,2026-06-08,FZLRJ0001double,0,low_information,1.0,1,127,0.0,0.0,31,2,0.06451612903225806,0.39910044977511244,0.09174311926605505
30_day_proxy,4,28,5,2026-06-08,FZLRJ0002,1,relative_active_persistent,42.0,1,127,1.0,1.0,31,15,0.4838709677419355,0.39910044977511244,0.5078125
30_day_proxy,4,28,5,2026-06-08,FZLRJ0002double,2,low_frequency_sparse,1.0,1,127,0.0,0.0,31,7,0.22580645161290322,0.39910044977511244,0.25350795135640786
30_day_proxy,4,28,5,2026-06-08,FZLRJ0005,0,low_information,8.0,1,22,0.5,0.9375,5,2,0.4,0.39910044977511244,0.09174311926605505
30_day_proxy,4,28,5,2026-06-08,GJMJWJX001,1,relative_active_persistent,0.0,0,127,0.0,0.0,31,18,0.5806451612903226,0.39910044977511244,0.5078125
30_day_proxy,4,28,5,2026-06-08,GJMJWJXW001,1,relative_active_persistent,0.0,0,127,0.0,0.0,31,8,0.25806451612903225,0.39910044977511244,0.5078125
30_day_proxy,4,28,5,2026-06-08,HLGKSLT0001,1,relative_active_persistent,4.0,1,127,0.5,0.9375,31,17,0.5483870967741935,0.39910044977511244,0.5078125
30_day_proxy,4,28,5,2026-06-08,HWZDSKL0001,1,relative_active_persistent,9.0,1,127,1.0,1.0,31,9,0.2903225806451613,0.39910044977511244,0.5078125
30_day_proxy,4,28,5,2026-06-08,HWZDSKL0002,2,low_frequency_sparse,0.0,0,127,0.0,0.0,31,8,0.25806451612903225,0.39910044977511244,0.25350795135640786
30_day_proxy,4,28,5,2026-06-08,HZSN0001,1,relative_active_persistent,12.0,1,127,0.75,0.99609375,31,20,0.6451612903225806,0.39910044977511244,0.5078125
30_day_proxy,4,28,5,2026-06-08,JZJ00011,1,relative_active_persistent,0.0,0,127,0.25,0.68359375,31,13,0.41935483870967744,0.39910044977511244,0.5078125
30_day_proxy,4,28,5,2026-06-08,JZJ00012,1,relative_active_persistent,6.0,1,127,1.0,1.0,31,16,0.5161290322580645,0.39910044977511244,0.5078125
30_day_proxy,4,28,5,2026-06-08,JZJ0002,1,relative_active_persistent,28.0,1,127,1.0,1.0,31,18,0.5806451612903226,0.39910044977511244,0.5078125
