horizon_label,horizon_weeks,approximate_days,origin_index,origin,sku,cluster,cluster_profile,actual_sum,actual_event,training_weeks,lookback_weeks_used,complete_history_blocks,positive_history_blocks,positive_history_volume,all_history_volume,sku_recent_block_probability,sku_recent_block_conditional_quantity,sku_recent_block_expected_quantity,pxq_independence_probability,enterprise_peer_blocks,enterprise_peer_positive_blocks,enterprise_peer_positive_volume,profile_peer_blocks,profile_peer_positive_blocks,profile_peer_positive_volume,enterprise_reference_probability,enterprise_reference_conditional_quantity,profile_reference_probability,profile_probability_reference_source,profile_reference_conditional_quantity,profile_quantity_reference_source,profile_probability_l1,profile_conditional_quantity_l1,profile_expected_quantity_l1,profile_probability_l4,profile_conditional_quantity_l4,profile_expected_quantity_l4,profile_probability_l8,profile_conditional_quantity_l8,profile_expected_quantity_l8,enterprise_probability_l4,enterprise_conditional_quantity_l4,enterprise_expected_quantity_l4
90_day_proxy,13,91,5,2026-02-02,SLT0003,2,low_frequency_sparse,1.0,1,109,52,4,4,40.75,40.75,1.0,10.1875,10.1875,0.9999999999999968,396,304,13464.25,96,66,482.0,0.7676767676767676,44.29029605263158,0.6875,profile_leave_one_out,7.303030303030303,profile_leave_one_out,0.9375,9.610606060606061,9.009943181818182,0.84375,8.745265151515152,7.37881747159091,0.7916666666666666,8.264520202020202,6.54274515993266,0.8838383838383839,27.23889802631579,24.074783609117492
90_day_proxy,13,91,5,2026-02-02,SLT0004,1,relative_active_persistent,0.0,0,109,52,4,3,17.0,17.0,0.75,5.666666666666667,4.25,0.9981848762017008,396,305,13488.0,272,226,12918.25,0.7702020202020202,44.22295081967213,0.8308823529411765,profile_leave_one_out,57.1603982300885,profile_leave_one_out,0.7661764705882353,18.540099557522126,14.204988043336806,0.7904411764705883,35.09165613147914,27.737889956867708,0.8039215686274511,43.11665325824618,34.66240752133517,0.7601010101010102,27.698829039812644,21.053907931776784
90_day_proxy,13,91,5,2026-02-02,TTNX0002,0,low_information,0.0,0,4,4,0,0,0.0,0.0,,,,,400,308,13505.0,24,9,47.0,0.77,43.8474025974026,0.375,profile_leave_one_out,5.222222222222222,profile_leave_one_out,0.375,5.222222222222222,1.9583333333333335,0.375,5.222222222222222,1.9583333333333335,0.375,5.222222222222222,1.9583333333333335,0.77,43.8474025974026,33.7625
90_day_proxy,13,91,5,2026-02-02,XFTW0001,0,low_information,4.0,1,4,4,0,0,0.0,0.0,,,,,400,308,13505.0,24,9,47.0,0.77,43.8474025974026,0.375,profile_leave_one_out,5.222222222222222,profile_leave_one_out,0.375,5.222222222222222,1.9583333333333335,0.375,5.222222222222222,1.9583333333333335,0.375,5.222222222222222,1.9583333333333335,0.77,43.8474025974026,33.7625
90_day_proxy,13,91,5,2026-02-02,XGX9992,0,low_information,0.0,0,4,4,0,0,0.0,0.0,,,,,400,308,13505.0,24,9,47.0,0.77,43.8474025974026,0.375,profile_leave_one_out,5.222222222222222,profile_leave_one_out,0.375,5.222222222222222,1.9583333333333335,0.375,5.222222222222222,1.9583333333333335,0.375,5.222222222222222,1.9583333333333335,0.77,43.8474025974026,33.7625
90_day_proxy,13,91,5,2026-02-02,XGX9993,0,low_information,0.0,0,4,4,0,0,0.0,0.0,,,,,400,308,13505.0,24,9,47.0,0.77,43.8474025974026,0.375,profile_leave_one_out,5.222222222222222,profile_leave_one_out,0.375,5.222222222222222,1.9583333333333335,0.375,5.222222222222222,1.9583333333333335,0.375,5.222222222222222,1.9583333333333335,0.77,43.8474025974026,33.7625
90_day_proxy,13,91,5,2026-02-02,XGX9994,0,low_information,0.0,0,4,4,0,0,0.0,0.0,,,,,400,308,13505.0,24,9,47.0,0.77,43.8474025974026,0.375,profile_leave_one_out,5.222222222222222,profile_leave_one_out,0.375,5.222222222222222,1.9583333333333335,0.375,5.222222222222222,1.9583333333333335,0.375,5.222222222222222,1.9583333333333335,0.77,43.8474025974026,33.7625
90_day_proxy,13,91,5,2026-02-02,XGX9995,0,low_information,0.0,0,4,4,0,0,0.0,0.0,,,,,400,308,13505.0,24,9,47.0,0.77,43.8474025974026,0.375,profile_leave_one_out,5.222222222222222,profile_leave_one_out,0.375,5.222222222222222,1.9583333333333335,0.375,5.222222222222222,1.9583333333333335,0.375,5.222222222222222,1.9583333333333335,0.77,43.8474025974026,33.7625
90_day_proxy,13,91,5,2026-02-02,XGX99990,0,low_information,0.0,0,4,4,0,0,0.0,0.0,,,,,400,308,13505.0,24,9,47.0,0.77,43.8474025974026,0.375,profile_leave_one_out,5.222222222222222,profile_leave_one_out,0.375,5.222222222222222,1.9583333333333335,0.375,5.222222222222222,1.9583333333333335,0.375,5.222222222222222,1.9583333333333335,0.77,43.8474025974026,33.7625
90_day_proxy,13,91,5,2026-02-02,XGX99991,0,low_information,0.0,0,4,4,0,0,0.0,0.0,,,,,400,308,13505.0,24,9,47.0,0.77,43.8474025974026,0.375,profile_leave_one_out,5.222222222222222,profile_leave_one_out,0.375,5.222222222222222,1.9583333333333335,0.375,5.222222222222222,1.9583333333333335,0.375,5.222222222222222,1.9583333333333335,0.77,43.8474025974026,33.7625
90_day_proxy,13,91,5,2026-02-02,XGX99992,0,low_information,0.0,0,4,4,0,0,0.0,0.0,,,,,400,308,13505.0,24,9,47.0,0.77,43.8474025974026,0.375,profile_leave_one_out,5.222222222222222,profile_leave_one_out,0.375,5.222222222222222,1.9583333333333335,0.375,5.222222222222222,1.9583333333333335,0.375,5.222222222222222,1.9583333333333335,0.77,43.8474025974026,33.7625
90_day_proxy,13,91,5,2026-02-02,XGX99993,0,low_information,0.0,0,4,4,0,0,0.0,0.0,,,,,400,308,13505.0,24,9,47.0,0.77,43.8474025974026,0.375,profile_leave_one_out,5.222222222222222,profile_leave_one_out,0.375,5.222222222222222,1.9583333333333335,0.375,5.222222222222222,1.9583333333333335,0.375,5.222222222222222,1.9583333333333335,0.77,43.8474025974026,33.7625
90_day_proxy,13,91,5,2026-02-02,XHP0001,1,relative_active_persistent,594.0,1,109,52,4,3,183.0,183.0,0.75,61.0,45.75,0.9999568776246984,396,305,13322.0,272,226,12752.25,0.7702020202020202,43.678688524590164,0.8308823529411765,profile_leave_one_out,56.42588495575221,profile_leave_one_out,0.7661764705882353,59.856471238938056,45.86061987571578,0.7904411764705883,58.38621997471555,46.15087240648472,0.8039215686274511,57.673370876910695,46.3648667833988,0.7601010101010102,51.10210772833724,38.842763702599775
90_day_proxy,13,91,5,2026-02-02,XHZXCZP0001,1,relative_active_persistent,74.0,1,109,52,4,4,596.0,596.0,1.0,149.0,149.0,0.9999999999999968,396,304,12909.0,272,225,12339.25,0.7676767676767676,42.463815789473685,0.8272058823529411,profile_leave_one_out,54.84111111111111,profile_leave_one_out,0.9654411764705882,130.16822222222223,125.6697616013072,0.9136029411764706,101.92055555555555,93.11491932189541,0.8848039215686274,86.2274074074074,76.29434822076978,0.8838383838383839,95.73190789473685,84.61153475544924
90_day_proxy,13,91,5,2026-02-02,XHZXCZP0002,1,relative_active_persistent,37.0,1,109,52,4,2,29.0,29.0,0.5,14.5,7.25,0.9981848762017008,396,306,13476.0,272,227,12906.25,0.7727272727272727,44.03921568627451,0.8345588235294118,profile_leave_one_out,56.8557268722467,profile_leave_one_out,0.5669117647058823,28.61857562408223,16.224207210417205,0.6672794117647058,42.73715124816446,28.517621145374445,0.7230392156862745,48.384581497797356,34.98394985747603,0.6363636363636364,34.19281045751634,21.759061200237667
90_day_proxy,13,91,5,2026-02-02,XMJ0001,0,low_information,20.0,1,4,4,0,0,0.0,0.0,,,,,400,308,13505.0,24,9,47.0,0.77,43.8474025974026,0.375,profile_leave_one_out,5.222222222222222,profile_leave_one_out,0.375,5.222222222222222,1.9583333333333335,0.375,5.222222222222222,1.9583333333333335,0.375,5.222222222222222,1.9583333333333335,0.77,43.8474025974026,33.7625
90_day_proxy,13,91,5,2026-02-02,XMJ0004,0,low_information,18.0,1,4,4,0,0,0.0,0.0,,,,,400,308,13505.0,24,9,47.0,0.77,43.8474025974026,0.375,profile_leave_one_out,5.222222222222222,profile_leave_one_out,0.375,5.222222222222222,1.9583333333333335,0.375,5.222222222222222,1.9583333333333335,0.375,5.222222222222222,1.9583333333333335,0.77,43.8474025974026,33.7625
90_day_proxy,13,91,5,2026-02-02,XMSH0001,0,low_information,47.0,1,4,4,0,0,0.0,0.0,,,,,400,308,13505.0,24,9,47.0,0.77,43.8474025974026,0.375,profile_leave_one_out,5.222222222222222,profile_leave_one_out,0.375,5.222222222222222,1.9583333333333335,0.375,5.222222222222222,1.9583333333333335,0.375,5.222222222222222,1.9583333333333335,0.77,43.8474025974026,33.7625
90_day_proxy,13,91,5,2026-02-02,XXGP0002,0,low_information,49.0,1,4,4,0,0,0.0,0.0,,,,,400,308,13505.0,24,9,47.0,0.77,43.8474025974026,0.375,profile_leave_one_out,5.222222222222222,profile_leave_one_out,0.375,5.222222222222222,1.9583333333333335,0.375,5.222222222222222,1.9583333333333335,0.375,5.222222222222222,1.9583333333333335,0.77,43.8474025974026,33.7625
90_day_proxy,13,91,5,2026-02-02,XYJ0001,0,low_information,33.0,1,4,4,0,0,0.0,0.0,,,,,400,308,13505.0,24,9,47.0,0.77,43.8474025974026,0.375,profile_leave_one_out,5.222222222222222,profile_leave_one_out,0.375,5.222222222222222,1.9583333333333335,0.375,5.222222222222222,1.9583333333333335,0.375,5.222222222222222,1.9583333333333335,0.77,43.8474025974026,33.7625
90_day_proxy,13,91,5,2026-02-02,XYMGPD0001,0,low_information,29.0,1,4,4,0,0,0.0,0.0,,,,,400,308,13505.0,24,9,47.0,0.77,43.8474025974026,0.375,profile_leave_one_out,5.222222222222222,profile_leave_one_out,0.375,5.222222222222222,1.9583333333333335,0.375,5.222222222222222,1.9583333333333335,0.375,5.222222222222222,1.9583333333333335,0.77,43.8474025974026,33.7625
90_day_proxy,13,91,5,2026-02-02,XYMGPD0002,0,low_information,19.0,1,4,4,0,0,0.0,0.0,,,,,400,308,13505.0,24,9,47.0,0.77,43.8474025974026,0.375,profile_leave_one_out,5.222222222222222,profile_leave_one_out,0.375,5.222222222222222,1.9583333333333335,0.375,5.222222222222222,1.9583333333333335,0.375,5.222222222222222,1.9583333333333335,0.77,43.8474025974026,33.7625
90_day_proxy,13,91,5,2026-02-02,XYMLRY00001,0,low_information,9.0,1,4,4,0,0,0.0,0.0,,,,,400,308,13505.0,24,9,47.0,0.77,43.8474025974026,0.375,profile_leave_one_out,5.222222222222222,profile_leave_one_out,0.375,5.222222222222222,1.9583333333333335,0.375,5.222222222222222,1.9583333333333335,0.375,5.222222222222222,1.9583333333333335,0.77,43.8474025974026,33.7625
90_day_proxy,13,91,5,2026-02-02,XYMZD0017,0,low_information,0.0,0,4,4,0,0,0.0,0.0,,,,,400,308,13505.0,24,9,47.0,0.77,43.8474025974026,0.375,profile_leave_one_out,5.222222222222222,profile_leave_one_out,0.375,5.222222222222222,1.9583333333333335,0.375,5.222222222222222,1.9583333333333335,0.375,5.222222222222222,1.9583333333333335,0.77,43.8474025974026,33.7625
90_day_proxy,13,91,5,2026-02-02,XYMZG0016,0,low_information,0.0,0,4,4,0,0,0.0,0.0,,,,,400,308,13505.0,24,9,47.0,0.77,43.8474025974026,0.375,profile_leave_one_out,5.222222222222222,profile_leave_one_out,0.375,5.222222222222222,1.9583333333333335,0.375,5.222222222222222,1.9583333333333335,0.375,5.222222222222222,1.9583333333333335,0.77,43.8474025974026,33.7625
90_day_proxy,13,91,5,2026-02-02,YDBZ001,1,relative_active_persistent,7.0,1,109,52,4,4,88.0,88.0,1.0,22.0,22.0,0.9999999999729524,396,304,13417.0,272,225,12847.25,0.7676767676767676,44.13486842105263,0.8272058823529411,profile_leave_one_out,57.09888888888889,profile_leave_one_out,0.9654411764705882,29.01977777777778,28.016888398692814,0.9136029411764706,39.54944444444445,36.13248876633987,0.8848039215686274,45.39925925925926,40.16944262890341,0.8838383838383839,33.067434210526315,29.226267610313663
90_day_proxy,13,91,5,2026-02-02,YDBZ002,1,relative_active_persistent,13.0,1,109,52,4,4,105.25,105.25,1.0,26.3125,26.3125,0.9999999999999968,396,304,13399.75,272,225,12830.0,0.7676767676767676,44.078125,0.8272058823529411,profile_leave_one_out,57.022222222222226,profile_leave_one_out,0.9654411764705882,32.45444444444445,31.332857026143795,0.9136029411764706,41.66736111111111,38.067423662173205,0.8848039215686274,46.78564814814815,41.39612495461147,0.8838383838383839,35.1953125,31.10696811868687
90_day_proxy,13,91,5,2026-02-02,YEC0009,0,low_information,31.0,1,4,4,0,0,0.0,0.0,,,,,400,308,13505.0,24,9,47.0,0.77,43.8474025974026,0.375,profile_leave_one_out,5.222222222222222,profile_leave_one_out,0.375,5.222222222222222,1.9583333333333335,0.375,5.222222222222222,1.9583333333333335,0.375,5.222222222222222,1.9583333333333335,0.77,43.8474025974026,33.7625
90_day_proxy,13,91,5,2026-02-02,YJLZHMV000AMDE,1,relative_active_persistent,12.0,1,109,52,4,4,87.0,87.0,1.0,21.75,21.75,0.88601667356437,396,304,13418.0,272,225,12848.25,0.7676767676767676,44.13815789473684,0.8272058823529411,profile_leave_one_out,57.10333333333333,profile_leave_one_out,0.9654411764705882,28.820666666666664,27.824658333333332,0.9136029411764706,39.42666666666666,36.020318627450976,0.8848039215686274,45.318888888888885,40.09833061002178,0.8838383838383839,32.944078947368425,29.117241493886237
90_day_proxy,13,91,5,2026-02-02,YXBLJ0001,2,low_frequency_sparse,1.0,1,109,52,4,2,17.0,17.0,0.5,8.5,4.25,0.9999999947360382,396,306,13488.0,96,68,505.75,0.7727272727272727,44.07843137254902,0.7083333333333334,profile_leave_one_out,7.4375,profile_leave_one_out,0.5416666666666667,8.145833333333334,4.41232638888889,0.6041666666666667,7.791666666666667,4.707465277777779,0.638888888888889,7.65,4.887500000000001,0.6363636363636364,32.21895424836601,20.502970885323826
90_day_proxy,13,91,5,2026-02-02,ZBTZ0002,0,low_information,6.0,1,109,52,4,3,30.0,30.0,0.75,10.0,7.5,0.6467415015288391,396,305,13475.0,20,6,17.0,0.7702020202020202,44.18032786885246,0.3,profile_leave_one_out,2.8333333333333335,profile_leave_one_out,0.6599999999999999,8.208333333333334,5.4174999999999995,0.525,5.904761904761905,3.1,0.45,4.787878787878788,2.1545454545454548,0.7601010101010102,29.53161592505855,22.44701109455208
90_day_proxy,13,91,5,2026-02-02,ZBTZ0003,2,low_frequency_sparse,1.0,1,109,52,4,3,11.0,11.0,0.75,3.6666666666666665,2.75,0.9916075445851976,396,305,13494.0,96,67,511.75,0.7702020202020202,44.24262295081967,0.6979166666666666,profile_leave_one_out,7.638059701492537,profile_leave_one_out,0.7395833333333333,4.659514925373134,3.4460995802238803,0.7239583333333333,5.936034115138592,4.297441364605543,0.7152777777777777,6.554952510176391,4.688611864917835,0.7601010101010102,26.852927400468385,20.410937241265113
90_day_proxy,13,91,5,2026-02-02,ZTD0001,1,relative_active_persistent,11.0,1,109,52,4,1,21.0,21.0,0.25,21.0,5.25,0.999680102430678,396,307,13484.0,272,228,12914.25,0.7752525252525253,43.92182410423453,0.8382352941176471,profile_leave_one_out,56.641447368421055,profile_leave_one_out,0.36764705882352944,38.82072368421053,14.27232488390093,0.5441176470588236,49.51315789473684,26.940982972136226,0.6421568627450981,52.68128654970761,33.82964969613577,0.5126262626262627,39.33745928338762,20.165414733655776
90_day_proxy,13,91,5,2026-02-02,ZTD0003,1,relative_active_persistent,17.0,1,109,52,4,2,45.0,45.0,0.5,22.5,11.25,0.999680102430678,396,306,13460.0,272,227,12890.25,0.7727272727272727,43.98692810457516,0.8345588235294118,profile_leave_one_out,56.7852422907489,profile_leave_one_out,0.5669117647058823,33.9284140969163,19.234417109354755,0.6672794117647058,45.3568281938326,30.265677636693443,0.7230392156862745,49.92819383259912,36.10004210935475,0.6363636363636364,36.82461873638344,23.433848286789463
90_day_proxy,13,91,5,2026-02-02,ZTD0004,0,low_information,0.0,0,4,4,0,0,0.0,0.0,,,,,400,308,13505.0,24,9,47.0,0.77,43.8474025974026,0.375,profile_leave_one_out,5.222222222222222,profile_leave_one_out,0.375,5.222222222222222,1.9583333333333335,0.375,5.222222222222222,1.9583333333333335,0.375,5.222222222222222,1.9583333333333335,0.77,43.8474025974026,33.7625
90_day_proxy,13,91,5,2026-02-02,xgx0013,0,low_information,1.0,1,4,4,0,0,0.0,0.0,,,,,400,308,13505.0,24,9,47.0,0.77,43.8474025974026,0.375,profile_leave_one_out,5.222222222222222,profile_leave_one_out,0.375,5.222222222222222,1.9583333333333335,0.375,5.222222222222222,1.9583333333333335,0.375,5.222222222222222,1.9583333333333335,0.77,43.8474025974026,33.7625
90_day_proxy,13,91,5,2026-02-02,xgx0014,0,low_information,15.0,1,4,4,0,0,0.0,0.0,,,,,400,308,13505.0,24,9,47.0,0.77,43.8474025974026,0.375,profile_leave_one_out,5.222222222222222,profile_leave_one_out,0.375,5.222222222222222,1.9583333333333335,0.375,5.222222222222222,1.9583333333333335,0.375,5.222222222222222,1.9583333333333335,0.77,43.8474025974026,33.7625
90_day_proxy,13,91,5,2026-02-02,xgx0015,0,low_information,21.0,1,4,4,0,0,0.0,0.0,,,,,400,308,13505.0,24,9,47.0,0.77,43.8474025974026,0.375,profile_leave_one_out,5.222222222222222,profile_leave_one_out,0.375,5.222222222222222,1.9583333333333335,0.375,5.222222222222222,1.9583333333333335,0.375,5.222222222222222,1.9583333333333335,0.77,43.8474025974026,33.7625
90_day_proxy,13,91,5,2026-02-02,xgx0016,0,low_information,28.0,1,4,4,0,0,0.0,0.0,,,,,400,308,13505.0,24,9,47.0,0.77,43.8474025974026,0.375,profile_leave_one_out,5.222222222222222,profile_leave_one_out,0.375,5.222222222222222,1.9583333333333335,0.375,5.222222222222222,1.9583333333333335,0.375,5.222222222222222,1.9583333333333335,0.77,43.8474025974026,33.7625
90_day_proxy,13,91,5,2026-02-02,xymzd0015,0,low_information,7.0,1,4,4,0,0,0.0,0.0,,,,,400,308,13505.0,24,9,47.0,0.77,43.8474025974026,0.375,profile_leave_one_out,5.222222222222222,profile_leave_one_out,0.375,5.222222222222222,1.9583333333333335,0.375,5.222222222222222,1.9583333333333335,0.375,5.222222222222222,1.9583333333333335,0.77,43.8474025974026,33.7625
90_day_proxy,13,91,5,2026-02-02,xymzd0016,0,low_information,0.0,0,4,4,0,0,0.0,0.0,,,,,400,308,13505.0,24,9,47.0,0.77,43.8474025974026,0.375,profile_leave_one_out,5.222222222222222,profile_leave_one_out,0.375,5.222222222222222,1.9583333333333335,0.375,5.222222222222222,1.9583333333333335,0.375,5.222222222222222,1.9583333333333335,0.77,43.8474025974026,33.7625
90_day_proxy,13,91,5,2026-02-02,zxy0002,0,low_information,0.0,0,4,4,0,0,0.0,0.0,,,,,400,308,13505.0,24,9,47.0,0.77,43.8474025974026,0.375,profile_leave_one_out,5.222222222222222,profile_leave_one_out,0.375,5.222222222222222,1.9583333333333335,0.375,5.222222222222222,1.9583333333333335,0.375,5.222222222222222,1.9583333333333335,0.77,43.8474025974026,33.7625
90_day_proxy,13,91,6,2026-05-04,BLP0001,1,relative_active_persistent,110.0,1,122,52,4,4,262.5,262.5,1.0,65.625,65.625,1.0,443,376,15919.75,224,212,14302.25,0.8487584650112867,42.339760638297875,0.9464285714285714,profile_leave_one_out,67.46344339622641,profile_leave_one_out,0.9892857142857142,65.99268867924528,65.28562415768192,0.9732142857142857,66.5442216981132,64.76178718834231,0.9642857142857143,66.8506289308176,64.4631064690027,0.9243792325056434,53.98238031914894,49.90019128824264
90_day_proxy,13,91,6,2026-05-04,BLP0002,1,relative_active_persistent,29.0,1,122,52,4,4,66.0,66.0,1.0,16.5,16.5,0.9999568776246984,443,376,16116.25,224,212,14498.75,0.8487584650112867,42.8623670212766,0.9464285714285714,profile_leave_one_out,68.39033018867924,profile_leave_one_out,0.9892857142857142,26.878066037735845,26.5900867587601,0.9732142857142857,42.44516509433962,41.30824102931267,0.9642857142857143,51.0935534591195,49.26878369272237,0.9243792325056434,29.6811835106383,27.436669633422987
90_day_proxy,13,91,6,2026-05-04,BLP0003,2,low_frequency_sparse,4.0,1,122,52,4,3,17.0,17.0,0.75,5.666666666666667,4.25,0.9916075445851976,443,377,16165.25,172,147,1533.5,0.8510158013544018,42.87864721485411,0.8546511627906976,profile_leave_one_out,10.431972789115646,profile_leave_one_out,0.7709302325581395,6.857993197278912,5.287034290460371,0.8023255813953488,8.389698736637511,6.731269916604514,0.8197674418604651,9.13234384662956,7.486398153341674,0.8005079006772009,26.930655551345207,21.55820253926816
90_day_proxy,13,91,6,2026-05-04,BLP0004,2,low_frequency_sparse,0.0,0,122,52,4,2,9.0,9.0,0.5,4.5,2.25,0.6467415015288391,443,378,16173.25,172,148,1541.5,0.8532731376975169,42.78637566137566,0.8604651162790697,profile_leave_one_out,10.41554054054054,profile_leave_one_out,0.5720930232558139,6.471846846846847,3.7024984286612193,0.6802325581395349,8.443693693693694,5.74367536140792,0.7403100775193798,9.232432432432432,6.834862769746491,0.6766365688487584,30.024250440917104,20.315505800597972
90_day_proxy,13,91,6,2026-05-04,BLP0005,0,low_information,1.0,1,17,17,1,1,5.0,5.0,1.0,5.0,5.0,0.9669830904476988,446,379,16177.25,42,13,62.0,0.8497757847533632,42.684036939313984,0.30952380952380953,profile_leave_one_out,4.769230769230769,profile_leave_one_out,0.6547619047619048,4.884615384615385,3.1982600732600734,0.44761904761904764,4.815384615384615,2.1554578754578753,0.3862433862433863,4.794871794871795,1.8519875186541854,0.8798206278026907,35.14722955145119,30.923257569483066
