horizon_weeks,sku,origin,full_cluster,calendar_group,dynamic_cluster,tail_rank,actual_sum,mase_52_model,forecast_sum_model,mase_52_ma4,forecast_sum_ma4,method,metric,cohort,delta,ae_model,ae_ma4
13,DRMJJ0023,2026-02-02,1,across_2024_2026,1,2,20.0,2.002808988764045,55.650000000000006,0.8848314606741573,35.75,LegacyPXQ,mase_52,active120,1.1179775280898876,,
13,FDBLP0001,2026-02-02,1,across_2024_2026,1,2,139.0,3.755156002115283,43.55645161290322,4.062295081967213,35.75,LegacyPXQ,mase_52,active120,-0.30713907985193023,,
13,FRH0033,2026-02-02,1,across_2024_2026,1,2,22.0,0.0484233585057935,23.686746987951807,0.631578947368421,0.0,LegacyPXQ,mase_52,active120,-0.5831555888626275,,
13,FRH0046,2026-02-02,1,across_2024_2026,1,2,134.0,7.763157894736842,25.315789473684205,3.767857142857143,81.25,LegacyPXQ,mase_52,active120,3.995300751879699,,
13,FRH0048,2026-02-02,1,across_2024_2026,1,2,98.0,0.5404512933406701,85.56962025316459,2.5217391304347827,156.0,LegacyPXQ,mase_52,active120,-1.9812878370941127,,
13,FRH0051,2026-02-02,1,across_2024_2026,1,2,37.0,0.964615384615386,53.0769230769231,1.485,61.75,LegacyPXQ,mase_52,active120,-0.5203846153846141,,
13,FRH0056,2026-02-02,1,across_2024_2026,1,2,116.0,0.0033945184812685,115.89024390243898,2.7448453608247423,204.75,LegacyPXQ,mase_52,active120,-2.7414508423434736,,
13,FRH0059,2026-02-02,1,across_2024_2026,1,2,5.0,2.7764423076923084,29.062500000000004,3.548076923076924,35.75,LegacyPXQ,mase_52,active120,-0.7716346153846154,,
13,FRW0005,2026-02-02,1,across_2024_2026,1,2,39.0,0.1839975093399752,36.3013698630137,0.8863636363636364,26.0,LegacyPXQ,mase_52,active120,-0.7023661270236612,,
13,FRW0006,2026-02-02,1,across_2024_2026,1,2,42.0,1.7325842696629212,92.53370786516852,2.0142857142857147,100.75,LegacyPXQ,mase_52,active120,-0.28170144462279345,,
13,FRW0015,2026-02-02,1,across_2024_2026,1,2,97.0,3.548780487804878,0.0,3.548780487804878,0.0,LegacyPXQ,mase_52,active120,0.0,,
13,FZLRJ0001,2026-02-02,1,across_2024_2026,1,2,36.0,1.065,9.375,0.92,13.0,LegacyPXQ,mase_52,active120,0.1449999999999999,,
13,FZLRJ0002,2026-02-02,1,across_2024_2026,1,2,78.0,2.617383089277279,14.310344827586206,1.202054794520548,48.75,LegacyPXQ,mase_52,active120,1.4153282947567312,,
13,GJMJWJX001,2026-02-02,1,across_2024_2026,1,2,1.0,1.6139806961099736,142.4923076923077,0.1368821292775665,13.0,LegacyPXQ,mase_52,active120,1.477098566832407,,
13,GJMJWJXW001,2026-02-02,1,across_2024_2026,1,2,0.0,2.2720366132723107,359.7391304347825,0.0205263157894736,3.25,LegacyPXQ,mase_52,active120,2.251510297482837,,
13,HLGKSLT0001,2026-02-02,1,across_2024_2026,1,2,16.0,0.3948051948051949,24.685714285714287,0.1590909090909091,19.5,LegacyPXQ,mase_52,active120,0.2357142857142858,,
13,HZSN0001,2026-02-02,1,across_2024_2026,1,2,28.0,0.3947213500784929,39.973214285714285,0.576923076923077,45.5,LegacyPXQ,mase_52,active120,-0.18220172684458408,,
13,JZJ00012,2026-02-02,1,across_2024_2026,1,2,21.0,0.6992187499999999,50.83333333333333,0.1875,13.0,LegacyPXQ,mase_52,active120,0.5117187499999999,,
13,JZJ0002,2026-02-02,1,across_2024_2026,1,2,69.0,1.5774278215223094,135.77777777777777,2.822834645669291,188.5,LegacyPXQ,mase_52,active120,-1.2454068241469818,,
13,JZJ0003,2026-02-02,1,across_2024_2026,1,2,129.0,2.615397574123989,226.64150943396228,2.377232142857143,217.75,LegacyPXQ,mase_52,active120,0.2381654312668462,,
13,JZJ0009,2026-02-02,1,across_2024_2026,1,2,264.0,0.1930059523809526,236.97916666666663,0.2142857142857142,234.0,LegacyPXQ,mase_52,active120,-0.02127976190476158,,
13,JZJ0013,2026-02-02,1,across_2024_2026,1,2,156.0,0.546,224.25,0.78,253.5,LegacyPXQ,mase_52,active120,-0.23399999999999999,,
13,JZJ0019,2026-02-02,1,across_2024_2026,1,2,32.0,0.178823529411765,37.06666666666668,1.0147058823529411,3.25,LegacyPXQ,mase_52,active120,-0.8358823529411761,,
13,LTKF0020,2026-02-02,1,across_2024_2026,1,2,337.0,1.838775742405277,222.3829787234044,0.1724598930481283,347.75,LegacyPXQ,mase_52,active120,1.6663158493571488,,
13,LTKF0021,2026-02-02,1,across_2024_2026,1,2,51.0,0.1222657149435872,46.88372093023256,0.6460396039603961,29.25,LegacyPXQ,mase_52,active120,-0.5237738890168089,,
13,LTKF0022M,2026-02-02,1,across_2024_2026,1,2,63.0,2.722488038277512,11.272727272727272,1.7763157894736843,29.25,LegacyPXQ,mase_52,active120,0.9461722488038278,,
13,LTKF0031,2026-02-02,1,across_2024_2026,1,2,9.0,1.9948979591836744,64.85714285714288,1.1875,42.25,LegacyPXQ,mase_52,active120,0.8073979591836744,,
13,LTKF0101,2026-02-02,1,across_2024_2026,1,2,79.0,0.9587982832618032,116.23333333333336,0.5600858369098712,100.75,LegacyPXQ,mase_52,active120,0.3987124463519319,,
13,LTKF098,2026-02-02,1,across_2024_2026,1,2,11.0,1.038537549407115,54.79166666666668,1.9550395256917,93.4375,LegacyPXQ,mase_52,active120,-0.916501976284585,,
13,QCCXC0004,2026-02-02,1,across_2024_2026,1,2,1.0,0.0416666666666666,0.0,0.0416666666666666,0.0,LegacyPXQ,mase_52,active120,0.0,,
13,RLHZHMV000AMDE,2026-02-02,1,across_2024_2026,1,2,156.0,0.6496046010064697,109.6615384615385,1.7768691588785048,29.25,LegacyPXQ,mase_52,active120,-1.127264557872035,,
13,XHP0001,2026-02-02,1,across_2024_2026,1,2,594.0,23.012126865671643,80.06249999999999,19.32089552238806,162.5,LegacyPXQ,mase_52,active120,3.691231343283583,,
13,XHZXCZP0001,2026-02-02,1,across_2024_2026,1,2,74.0,0.633148202280035,139.63636363636363,0.5570739549839228,16.25,LegacyPXQ,mase_52,active120,0.07607424729611223,,
13,XHZXCZP0002,2026-02-02,1,across_2024_2026,1,2,37.0,2.551948051948052,13.181818181818178,3.964285714285714,0.0,LegacyPXQ,mase_52,active120,-1.412337662337662,,
13,YDBZ001,2026-02-02,1,across_2024_2026,1,2,7.0,1.2149321266968325,33.3235294117647,1.7769230769230768,45.5,LegacyPXQ,mase_52,active120,-0.5619909502262443,,
13,YDBZ002,2026-02-02,1,across_2024_2026,1,2,13.0,1.2138842975206612,40.81818181818182,1.8436363636363635,55.25,LegacyPXQ,mase_52,active120,-0.6297520661157023,,
13,ZTD0003,2026-02-02,1,across_2024_2026,1,2,17.0,0.3141025641025645,20.769230769230774,1.4166666666666667,0.0,LegacyPXQ,mase_52,active120,-1.1025641025641022,,
13,QFSJZ003-1,2026-05-04,1,across_2024_2026,2,1,0.0,0.6335403726708075,4.857142857142858,0.0,0.0,LegacyPXQ,mase_52,active120,0.6335403726708075,,
13,FDBLHP0001,2026-05-04,1,across_2024_2026,2,1,7.0,0.2000000000000003,8.400000000000002,1.0,0.0,LegacyPXQ,mase_52,active120,-0.7999999999999997,,
13,DRMJJ0022,2026-05-04,1,across_2024_2026,1,1,12.0,3.3705882352941163,26.04411764705882,1.7999999999999998,19.5,LegacyPXQ,mase_52,active120,1.5705882352941165,,
13,FRH0065,2026-05-04,1,across_2024_2026,1,1,8.0,2.012820512820513,20.07692307692308,0.2916666666666667,9.75,LegacyPXQ,mase_52,active120,1.7211538461538465,,
13,JZJ0018,2026-05-04,1,across_2024_2026,1,1,5.0,0.0199999999999999,4.666666666666668,0.3,0.0,LegacyPXQ,mase_52,active120,-0.2800000000000001,,
13,FRH0034,2026-05-04,1,across_2024_2026,2,1,0.0,0.1847560975609756,2.5250000000000004,0.0,0.0,LegacyPXQ,mase_52,active120,0.1847560975609756,,
13,BLP0002,2026-05-04,1,across_2024_2026,1,1,29.0,0.6944444444444442,16.500000000000004,1.0694444444444444,9.75,LegacyPXQ,mase_52,active120,-0.3750000000000002,,
13,JZJ00011,2026-05-04,1,across_2024_2026,1,1,4.0,3.2887700534759365,22.63636363636364,1.0147058823529411,9.75,LegacyPXQ,mase_52,active120,2.2740641711229954,,
13,YJLZHMV000AMDE,2026-05-04,1,across_2024_2026,2,1,12.0,0.7037593984962411,20.21052631578948,0.3642857142857143,16.25,LegacyPXQ,mase_52,active120,0.3394736842105268,,
13,FZLRICBHP0001,2026-05-04,1,across_2024_2026,1,1,10.0,1.015384615384615,4.923076923076924,2.0,0.0,LegacyPXQ,mase_52,active120,-0.9846153846153849,,
13,FRH0050,2026-05-04,1,across_2024_2026,2,1,0.0,0.610909090909091,9.163636363636364,0.0,0.0,LegacyPXQ,mase_52,active120,0.610909090909091,,
13,JZJ0016,2026-05-04,1,across_2024_2026,2,1,40.0,0.855502392344498,24.315789473684205,0.5863636363636364,29.25,LegacyPXQ,mase_52,active120,0.26913875598086157,,
13,FRC0003,2026-05-04,1,across_2024_2026,2,1,26.0,0.5052631578947365,19.600000000000005,0.7697368421052632,35.75,LegacyPXQ,mase_52,active120,-0.26447368421052664,,
13,ZBTZ0002,2026-05-04,1,across_2024_2026,1,1,12.0,0.5625,18.0,0.2109375,9.75,LegacyPXQ,mase_52,active120,0.3515625,,
13,LTKF0019,2026-05-04,1,across_2024_2026,1,1,4.0,4.599264705882355,16.264705882352946,0.9375,6.5,LegacyPXQ,mase_52,active120,3.661764705882355,,
13,KZCWBG001,2026-05-04,1,across_2024_2026,2,1,34.0,3.357142857142857,10.500000000000002,3.4642857142857144,9.75,LegacyPXQ,mase_52,active120,-0.1071428571428572,,
13,LTKF093,2026-05-04,1,across_2024_2026,1,1,25.0,1.8866666666666667,13.68,1.4583333333333333,16.25,LegacyPXQ,mase_52,active120,0.42833333333333345,,
13,DHZXCZP0001,2026-05-04,1,across_2024_2026,1,1,20.0,0.1838235294117645,17.916666666666668,1.7647058823529411,0.0,LegacyPXQ,mase_52,active120,-1.5808823529411766,,
13,ETZP0004,2026-05-04,1,across_2024_2026,1,1,6.0,1.2494117647058829,16.41176470588236,0.72,0.0,LegacyPXQ,mase_52,active120,0.5294117647058829,,
13,ZTD0001,2026-05-04,1,across_2024_2026,2,1,46.0,3.212903225806452,12.8,2.879032258064516,16.25,LegacyPXQ,mase_52,active120,0.33387096774193603,,
13,ETZP0003,2026-05-04,1,across_2024_2026,1,1,9.0,0.9574468085106386,24.000000000000004,0.574468085106383,0.0,LegacyPXQ,mase_52,active120,0.38297872340425554,,
13,FRH0064,2026-05-04,1,across_2024_2026,1,1,8.0,0.4295190713101162,17.592592592592595,0.0783582089552238,9.75,LegacyPXQ,mase_52,active120,0.3511608623548924,,
13,LTKF0047,2026-05-04,1,across_2024_2026,1,1,21.0,2.334224598930481,3.8823529411764697,2.863636363636364,0.0,LegacyPXQ,mase_52,active120,-0.5294117647058831,,
13,LYC0201,2026-05-04,1,across_2024_2026,2,1,54.0,2.5277777777777777,8.500000000000002,2.458333333333333,9.75,LegacyPXQ,mase_52,active120,0.06944444444444464,,
13,NNB0002,2026-05-04,1,across_2024_2026,1,1,0.0,2.1793982165003243,175.73214285714283,3.26477883422902,263.25,LegacyPXQ,mase_52,active120,-1.0853806177286955,,
13,HWZDSKL0001,2026-05-04,1,across_2024_2026,1,1,45.0,0.3976670201484621,34.1304347826087,0.7317073170731707,65.0,LegacyPXQ,mase_52,active120,-0.3340402969247086,,
13,FRW0024,2026-05-04,1,across_2024_2026,1,1,17.0,0.829545454545455,30.27272727272728,0.96875,32.5,LegacyPXQ,mase_52,active120,-0.13920454545454497,,
13,BLP0001,2026-05-04,1,across_2024_2026,1,1,110.0,0.6808101714961555,89.80263157894738,0.2359550561797752,117.0,LegacyPXQ,mase_52,active120,0.44485511531638033,,
13,CWW0002,2026-05-04,1,across_2024_2026,1,1,102.0,1.3441039307128575,243.578947368421,1.2223101265822784,230.75,LegacyPXQ,mase_52,active120,0.12179380413057905,,
13,DRMJJ0023,2026-05-04,1,across_2024_2026,1,1,20.0,0.8210116731517512,41.10000000000001,0.3988326848249027,9.75,LegacyPXQ,mase_52,active120,0.42217898832684847,,
13,FDBLP0001,2026-05-04,1,across_2024_2026,1,1,104.0,0.875,57.33333333333333,5.4234375,393.25,LegacyPXQ,mase_52,active120,-4.5484375,,
13,FRH0033,2026-05-04,1,across_2024_2026,2,1,27.0,0.6260752688172043,39.93888888888889,1.1491935483870968,3.25,LegacyPXQ,mase_52,active120,-0.5231182795698924,,
13,FRH0046,2026-05-04,1,across_2024_2026,1,1,40.0,0.132,45.5,0.912,78.0,LegacyPXQ,mase_52,active120,-0.78,,
13,FRH0048,2026-05-04,1,across_2024_2026,1,1,59.0,0.9236767485822308,87.32608695652175,0.8315217391304347,84.5,LegacyPXQ,mase_52,active120,0.09215500945179611,,
13,FRH0051,2026-05-04,1,across_2024_2026,1,1,38.0,1.988571428571428,54.57142857142857,1.0499999999999998,29.25,LegacyPXQ,mase_52,active120,0.9385714285714282,,
13,FRH0056,2026-05-04,1,across_2024_2026,1,1,127.0,0.3503601108033232,115.90526315789477,2.147368421052632,195.0,LegacyPXQ,mase_52,active120,-1.7970083102493088,,
13,FRH0059,2026-05-04,1,across_2024_2026,1,1,20.0,0.36923076923077,21.84615384615385,2.05,9.75,LegacyPXQ,mase_52,active120,-1.68076923076923,,
13,FRW0005,2026-05-04,1,across_2024_2026,1,1,30.0,1.4503171247357292,45.95348837209302,2.2954545454545454,55.25,LegacyPXQ,mase_52,active120,-0.8451374207188163,,
13,FRW0006,2026-05-04,1,across_2024_2026,1,1,11.0,1.3457446808510638,74.25,0.026595744680851,9.75,LegacyPXQ,mase_52,active120,1.319148936170213,,
13,FRW0015,2026-05-04,1,across_2024_2026,1,1,122.0,1.5880503144654088,37.83333333333333,3.462264150943396,305.5,LegacyPXQ,mase_52,active120,-1.874213836477987,,
13,FZLRJ0001,2026-05-04,1,across_2024_2026,1,1,18.0,0.5890909090909091,30.96,0.375,9.75,LegacyPXQ,mase_52,active120,0.2140909090909091,,
13,FZLRJ0002,2026-05-04,1,across_2024_2026,1,1,109.0,1.974831344058121,47.121951219512205,2.2340425531914896,39.0,LegacyPXQ,mase_52,active120,-0.2592112091333685,,
13,GJMJWJX001,2026-05-04,1,across_2024_2026,1,1,0.0,0.0703085904920767,12.772727272727275,0.0,0.0,LegacyPXQ,mase_52,active120,0.0703085904920767,,
13,GJMJWJXW001,2026-05-04,1,across_2024_2026,1,1,0.0,0.0,0.0,0.0,0.0,LegacyPXQ,mase_52,active120,0.0,,
13,HLGKSLT0001,2026-05-04,1,across_2024_2026,1,1,16.0,0.3956466069142124,25.36363636363636,0.0105633802816901,16.25,LegacyPXQ,mase_52,active120,0.38508322663252226,,
13,HZSN0001,2026-05-04,1,across_2024_2026,1,1,39.0,0.0107276119402985,38.82835820895522,1.21875,19.5,LegacyPXQ,mase_52,active120,-1.2080223880597014,,
13,JZJ00012,2026-05-04,1,across_2024_2026,1,1,27.0,0.7538461538461543,43.33333333333334,0.3461538461538461,19.5,LegacyPXQ,mase_52,active120,0.4076923076923082,,
13,JZJ0002,2026-05-04,1,across_2024_2026,1,1,138.0,0.2937891189215209,122.82089552238808,1.224193548387097,74.75,LegacyPXQ,mase_52,active120,-0.930404429465576,,
13,JZJ0003,2026-05-04,1,across_2024_2026,1,1,138.0,1.210623678646935,207.40909090909096,0.252906976744186,123.5,LegacyPXQ,mase_52,active120,0.957716701902749,,
13,JZJ0009,2026-05-04,1,across_2024_2026,1,1,356.0,1.3812475009995997,242.73770491803285,3.033536585365854,107.25,LegacyPXQ,mase_52,active120,-1.652289084366254,,
13,JZJ0013,2026-05-04,1,across_2024_2026,1,1,154.0,0.8671028419546101,212.09589041095887,0.1641791044776119,143.0,LegacyPXQ,mase_52,active120,0.7029237374769982,,
13,JZJ0019,2026-05-04,1,across_2024_2026,1,1,42.0,0.3514492753623192,48.06250000000001,1.4927536231884058,16.25,LegacyPXQ,mase_52,active120,-1.1413043478260865,,
13,LTKF0020,2026-05-04,1,across_2024_2026,1,1,301.0,0.6437158469945362,261.7333333333333,1.4180327868852458,214.5,LegacyPXQ,mase_52,active120,-0.7743169398907096,,
13,LTKF0021,2026-05-04,1,across_2024_2026,1,1,21.0,2.4352941176470577,62.399999999999984,2.588235294117647,65.0,LegacyPXQ,mase_52,active120,-0.15294117647058947,,
13,LTKF0022M,2026-05-04,1,across_2024_2026,1,1,24.0,0.6068965517241383,41.60000000000001,0.2672413793103448,16.25,LegacyPXQ,mase_52,active120,0.33965517241379345,,
13,LTKF0031,2026-05-04,1,across_2024_2026,1,1,34.0,0.3058823529411768,41.64705882352942,1.1,6.5,LegacyPXQ,mase_52,active120,-0.7941176470588233,,
13,LTKF0101,2026-05-04,1,across_2024_2026,1,1,101.0,0.9910714285714284,82.5,3.46875,165.75,LegacyPXQ,mase_52,active120,-2.4776785714285716,,
13,LTKF098,2026-05-04,1,across_2024_2026,1,1,47.0,0.5069230769230769,20.64,0.7788461538461539,6.5,LegacyPXQ,mase_52,active120,-0.27192307692307693,,
13,QCCXC0004,2026-05-04,1,across_2024_2026,1,1,0.0,26.53846153846154,8.846153846153847,0.0,0.0,LegacyPXQ,mase_52,active120,26.53846153846154,,
13,RLHZHMV000AMDE,2026-05-04,1,across_2024_2026,1,1,81.0,0.7395348837209302,134.0,1.318604651162791,175.5,LegacyPXQ,mase_52,active120,-0.5790697674418607,,
13,XHP0001,2026-05-04,1,across_2024_2026,1,1,603.0,1.591358024691358,316.55555555555554,3.890277777777778,1303.25,LegacyPXQ,mase_52,active120,-2.29891975308642,,
13,XHZXCZP0001,2026-05-04,1,across_2024_2026,1,1,138.0,0.0164233576642335,136.5,0.2299270072992701,117.0,LegacyPXQ,mase_52,active120,-0.2135036496350366,,
13,XHZXCZP0002,2026-05-04,1,across_2024_2026,1,1,62.0,1.932203389830508,35.400000000000006,2.342615012106538,94.25,LegacyPXQ,mase_52,active120,-0.4104116222760299,,
13,YDBZ001,2026-05-04,1,across_2024_2026,1,1,6.0,0.192377495462795,11.578947368421057,0.0948275862068965,3.25,LegacyPXQ,mase_52,active120,0.0975499092558985,,
13,YDBZ002,2026-05-04,1,across_2024_2026,1,1,0.0,0.5141129032258064,10.624999999999998,0.0,0.0,LegacyPXQ,mase_52,active120,0.5141129032258064,,
13,ZTD0003,2026-05-04,1,across_2024_2026,1,1,8.0,0.975,34.5,0.1839622641509433,13.0,LegacyPXQ,mase_52,active120,0.7910377358490567,,
13,FRW0013,2024-07-01,1,only_2024_2025,0,6,19.0,,10.0,,32.5,LegacyPXQ,ae,active120,-4.5,9.0,13.5
13,FRH0002,2024-07-01,1,only_2024_2025,2,6,19.0,,19.0,,16.25,LegacyPXQ,ae,active120,-2.75,0.0,2.75
13,FRH0004,2024-07-01,1,only_2024_2025,0,6,41.0,,6.0,,13.0,LegacyPXQ,ae,active120,7.0,35.0,28.0
13,FRC0002,2024-07-01,1,only_2024_2025,2,6,39.0,,17.0,,19.5,LegacyPXQ,ae,active120,2.5,22.0,19.5
13,FRH0040,2024-07-01,1,only_2024_2025,0,6,2.0,,2.0,,3.25,LegacyPXQ,ae,active120,-1.25,0.0,1.25
13,FRH0001,2024-07-01,1,only_2024_2025,2,6,32.0,,16.999999999999996,,26.0,LegacyPXQ,ae,active120,9.000000000000004,15.000000000000004,6.0
13,FRH0003,2024-07-01,1,only_2024_2025,2,6,61.0,,6.0,,3.25,LegacyPXQ,ae,active120,-2.75,55.0,57.75
13,FRW0013,2024-09-30,1,only_2024_2025,1,5,0.0,,18.454545454545453,,0.0,LegacyPXQ,ae,active120,18.454545454545453,18.454545454545453,0.0
13,FRH0002,2024-09-30,1,only_2024_2025,1,5,42.0,,29.9,,22.75,LegacyPXQ,ae,active120,-7.15,12.1,19.25
13,FRW0017,2024-09-30,1,only_2024_2025,1,5,0.0,,21.0,,42.25,LegacyPXQ,ae,active120,-21.25,21.0,42.25
13,LRKF0001,2024-09-30,1,only_2024_2025,0,5,61.0,,2.0,,6.5,LegacyPXQ,ae,active120,4.5,59.0,54.5
13,FRH0004,2024-09-30,1,only_2024_2025,1,5,36.0,,34.46666666666667,,61.75,LegacyPXQ,ae,active120,-24.21666666666667,1.5333333333333314,25.75
13,FRC0002,2024-09-30,1,only_2024_2025,1,5,10.0,,34.46153846153847,,45.5,LegacyPXQ,ae,active120,-11.038461538461533,24.461538461538467,35.5
13,FRH0040,2024-09-30,1,only_2024_2025,0,5,46.0,,1.3333333333333333,,6.5,LegacyPXQ,ae,active120,5.166666666666657,44.66666666666666,39.5
13,ZJJSJSV001AMDE,2024-09-30,1,only_2024_2025,1,5,45.0,,24.0,,22.75,LegacyPXQ,ae,active120,-1.25,21.0,22.25
13,ZJJYZSJSV1AMDE,2024-09-30,1,only_2024_2025,1,5,0.0,,58.0,,6.5,LegacyPXQ,ae,active120,51.5,58.0,6.5
13,FRH0045,2024-09-30,1,only_2024_2025,1,5,1.0,,47.0,,113.75,LegacyPXQ,ae,active120,-66.75,46.0,112.75
13,FRH0001,2024-09-30,1,only_2024_2025,1,5,45.0,,39.65,,61.75,LegacyPXQ,ae,active120,-11.399999999999999,5.350000000000001,16.75
13,FRH0003,2024-09-30,1,only_2024_2025,1,5,145.0,,48.38888888888889,,110.5,LegacyPXQ,ae,active120,62.111111111111114,96.61111111111111,34.5
13,ZJJYZBV001AMDE,2024-09-30,1,only_2024_2025,1,5,17.0,,41.0,,52.0,LegacyPXQ,ae,active120,-11.0,24.0,35.0
13,FRW0013,2024-12-30,1,only_2024_2025,1,4,0.0,,0.0,,0.0,LegacyPXQ,ae,active120,0.0,0.0,0.0
13,FRH0002,2024-12-30,1,only_2024_2025,1,4,31.0,,34.666666666666664,,19.5,LegacyPXQ,ae,active120,-7.833333333333336,3.666666666666664,11.5
13,FRW0017,2024-12-30,1,only_2024_2025,1,4,0.0,,0.0,,0.0,LegacyPXQ,ae,active120,0.0,0.0,0.0
13,LRKF0001,2024-12-30,1,only_2024_2025,1,4,0.0,,56.7,,0.0,LegacyPXQ,ae,active120,56.7,56.7,0.0
13,QCSSXC0006,2024-12-30,1,only_2024_2025,0,4,3.0,,1.0,,3.25,LegacyPXQ,ae,active120,1.75,2.0,0.25
13,FRH0004,2024-12-30,1,only_2024_2025,1,4,0.0,,31.125,,3.25,LegacyPXQ,ae,active120,27.875,31.125,3.25
13,FRC0002,2024-12-30,1,only_2024_2025,1,4,0.0,,12.375,,0.0,LegacyPXQ,ae,active120,12.375,12.375,0.0
13,JZQCQ004,2024-12-30,1,only_2024_2025,0,4,16.0,,6.0,,9.75,LegacyPXQ,ae,active120,3.75,10.0,6.25
13,FRH0040,2024-12-30,1,only_2024_2025,1,4,13.0,,38.46153846153847,,35.75,LegacyPXQ,ae,active120,2.711538461538467,25.461538461538467,22.75
13,ZJJSJSV001AMDE,2024-12-30,1,only_2024_2025,1,4,3.0,,29.05263157894737,,3.25,LegacyPXQ,ae,active120,25.80263157894737,26.05263157894737,0.25
13,ZJJYZSJSV1AMDE,2024-12-30,1,only_2024_2025,1,4,0.0,,0.0,,0.0,LegacyPXQ,ae,active120,0.0,0.0,0.0
13,QCCXC0005,2024-12-30,1,only_2024_2025,0,4,29.0,,7.000000000000001,,9.75,LegacyPXQ,ae,active120,2.75,22.0,19.25
13,QCSSXC0005,2024-12-30,1,only_2024_2025,0,4,9.0,,3.0,,9.75,LegacyPXQ,ae,active120,5.25,6.0,0.75
13,FRH0045,2024-12-30,1,only_2024_2025,1,4,48.0,,6.857142857142858,,3.25,LegacyPXQ,ae,active120,-3.607142857142861,41.14285714285714,44.75
13,FRH0001,2024-12-30,1,only_2024_2025,1,4,44.0,,41.36363636363636,,35.75,LegacyPXQ,ae,active120,-5.61363636363636,2.63636363636364,8.25
13,FRH0003,2024-12-30,1,only_2024_2025,1,4,63.0,,88.90322580645162,,104.0,LegacyPXQ,ae,active120,-15.096774193548384,25.903225806451616,41.0
13,GJMJSLW001,2024-12-30,1,only_2024_2025,1,4,9.0,,178.0,,484.25,LegacyPXQ,ae,active120,-306.25,169.0,475.25
13,JZQCQ001,2024-12-30,1,only_2024_2025,1,4,270.0,,147.0,,318.5,LegacyPXQ,ae,active120,74.5,123.0,48.5
13,JZQCQ003,2024-12-30,1,only_2024_2025,1,4,330.0,,108.0,,198.25,LegacyPXQ,ae,active120,90.25,222.0,131.75
13,QCCXC0007,2024-12-30,1,only_2024_2025,2,4,96.0,,13.0,,26.0,LegacyPXQ,ae,active120,13.0,83.0,70.0
13,QCXDS001,2024-12-30,1,only_2024_2025,1,4,85.0,,49.00000000000001,,26.0,LegacyPXQ,ae,active120,-23.000000000000007,35.99999999999999,59.0
13,ZJJYZBV001AMDE,2024-12-30,1,only_2024_2025,1,4,5.0,,23.200000000000003,,9.75,LegacyPXQ,ae,active120,13.450000000000003,18.200000000000003,4.75
13,FRH0034,2025-02-03,1,across_2024_2026,2,6,26.0,,35.01612903225807,,29.25,LegacyPXQ,ae,active120,5.766129032258071,9.016129032258071,3.25
13,YJLZHMV000AMDE,2025-02-03,1,across_2024_2026,2,6,46.0,,14.499999999999998,,26.0,LegacyPXQ,ae,active120,11.5,31.5,20.0
13,FRH0050,2025-02-03,1,across_2024_2026,2,6,18.0,,15.631578947368418,,19.5,LegacyPXQ,ae,active120,0.8684210526315823,2.3684210526315823,1.5
13,JZJ0016,2025-02-03,1,across_2024_2026,2,6,6.0,,33.913043478260875,,39.0,LegacyPXQ,ae,active120,-5.0869565217391255,27.913043478260875,33.0
13,FRC0003,2025-02-03,1,across_2024_2026,1,6,20.0,,9.0,,42.25,LegacyPXQ,ae,active120,-11.25,11.0,22.25
13,FRH0033,2025-02-03,1,across_2024_2026,1,6,91.0,,82.64285714285714,,136.5,LegacyPXQ,ae,active120,-37.14285714285714,8.357142857142861,45.5
13,FRH0046,2025-02-03,1,across_2024_2026,2,6,9.0,,14.0,,19.5,LegacyPXQ,ae,active120,-5.5,5.0,10.5
13,FRH0048,2025-02-03,1,across_2024_2026,1,6,77.0,,85.70370370370371,,123.5,LegacyPXQ,ae,active120,-37.79629629629629,8.70370370370371,46.5
13,FRH0051,2025-02-03,1,across_2024_2026,1,6,93.0,,44.44444444444446,,35.75,LegacyPXQ,ae,active120,-8.694444444444457,48.55555555555554,57.25
