origin_index,origin,sku,cluster,cluster_eligible,n_positive,ADI,CV2,nonzero_mean,acf1
6,2026-06-08,FDBLP0001,1,True,37,3.4324324324324325,3.480725623582767,7.0,0.5447814271061835
6,2026-06-08,FRC0002,2,True,16,6.5,0.3281297826752372,4.125,0.7991767764298092
6,2026-06-08,FRC0003,1,True,43,2.953488372093023,0.5448985452118041,2.627906976744186,0.5133726368809897
6,2026-06-08,FRC0010,2,True,8,13.0,0.14167650531286896,1.375,0.368098159509203
6,2026-06-08,FRC0011,0,False,1,104.0,,1.0,-0.009803921568627484
6,2026-06-08,FRH0001,1,True,40,2.6,0.4318123808236865,3.725,0.6887411048681212
6,2026-06-08,FRH0002,1,True,40,2.6,0.5127118720791484,2.975,0.4892183953419527
6,2026-06-08,FRH0003,1,True,46,2.260869565217391,0.7763090247226677,6.043478260869565,0.7928067117402634
6,2026-06-08,FRH0004,2,True,24,4.333333333333333,0.31975360846213563,3.4583333333333335,0.7598311066296909
6,2026-06-08,FRH0012,0,False,2,52.0,0.5000000000000001,2.0,-0.015779092702169723
6,2026-06-08,FRH0028,2,True,25,5.08,0.5090185885318211,1.84,0.2527926372005282
6,2026-06-08,FRH0029,2,True,28,3.7142857142857144,0.44500455086466434,1.6428571428571428,0.31394316163410296
6,2026-06-08,FRH0031,2,True,7,14.857142857142858,0.08101851851851856,1.7142857142857142,0.02921771913289354
6,2026-06-08,FRH0033,1,True,92,1.3804347826086956,0.4971363985736732,5.614130434782608,0.43125701020743434
6,2026-06-08,FRH0034,1,True,60,2.1166666666666667,0.407570543931386,2.525,0.35974877061181526
6,2026-06-08,FRH0035,2,True,13,8.0,0.20106666666666664,1.9230769230769231,0.46988181471597307
6,2026-06-08,FRH0036,0,False,3,34.666666666666664,0.0,2.0,0.6566666666666663
6,2026-06-08,FRH0037,2,True,10,10.4,0.26955950032873105,1.3,0.4834503510531562
6,2026-06-08,FRH0040,1,True,16,6.5,1.0016292936927857,3.9375,0.5479878878307802
6,2026-06-08,FRH0042,2,True,10,10.4,0.19097222222222227,1.6,0.527522935779816
6,2026-06-08,FRH0043,2,True,12,10.583333333333334,0.3133060710915382,1.4166666666666667,0.30329001935305516
6,2026-06-08,FRH0044,2,True,31,4.096774193548387,0.12908982748364067,1.3225806451612903,0.18168193172356376
6,2026-06-08,FRH0045,2,True,12,8.666666666666666,0.3778409090909091,8.0,0.7564911703636699
6,2026-06-08,FRH0046,1,True,74,1.7162162162162162,1.3581213307240705,3.5,0.7815026780643484
6,2026-06-08,FRH0047,2,True,13,8.0,0.19278911564625847,2.6923076923076925,0.47531347962382625
6,2026-06-08,FRH0048,1,True,97,1.309278350515464,0.28691946053334805,6.742268041237113,0.5718435297610254
6,2026-06-08,FRH0049,2,True,6,17.333333333333332,0.5279999999999999,1.6666666666666667,0.1315345699831368
6,2026-06-08,FRH0050,1,True,55,2.309090909090909,0.7880751752003958,2.290909090909091,0.3290155440414508
6,2026-06-08,FRH0051,1,True,96,1.3229166666666667,0.44228559861865485,4.09375,0.5774620920285481
6,2026-06-08,FRH0052,0,False,3,34.666666666666664,0.0,1.0,-0.029999999999999912
6,2026-06-08,FRH0056,1,True,100,1.27,0.42097436624142426,9.07,0.6415269588783002
6,2026-06-08,FRH0056-1,2,True,11,11.545454545454545,0.25816326530612255,1.2727272727272727,0.2272353846333988
6,2026-06-08,FRH0058,0,False,2,52.0,0.04081632653061225,3.5,-0.019398258115597797
6,2026-06-08,FRH0059,1,True,53,2.3962264150943398,0.8808362336340173,5.377358490566038,0.8160333193426551
6,2026-06-08,FRH0064,1,True,28,4.535714285714286,0.6328446502057612,3.4285714285714284,0.4812382739212013
6,2026-06-08,FRH0065,2,True,29,4.379310344827586,0.48013601902779857,2.1379310344827585,0.5596116504854376
6,2026-06-08,FRH0068,2,True,14,9.071428571428571,1.020579895728528,2.0714285714285716,0.2567441191281198
6,2026-06-08,FRW00011,2,True,7,14.857142857142858,0.3033333333333334,1.4285714285714286,0.06043329532497142
6,2026-06-08,FRW00023,0,False,1,22.0,,3.0,-0.049999999999999975
6,2026-06-08,FRW0005,1,True,89,1.4269662921348314,0.3089145082071416,3.5168539325842696,0.5562027327756945
6,2026-06-08,FRW0006,1,True,104,1.2211538461538463,0.4675849754364452,6.528846153846154,0.6090889235252531
6,2026-06-08,FRW0007,0,False,4,26.0,0.16000000000000003,1.25,0.11206896551724155
6,2026-06-08,FRW0008,2,True,7,18.142857142857142,0.10937500000000001,1.1428571428571428,-0.05351170568561873
6,2026-06-08,FRW0009,2,True,25,5.08,0.3572658402203857,1.76,0.4292960776034817
6,2026-06-08,FRW0011,2,True,7,14.857142857142858,0.10937500000000001,1.1428571428571428,0.36024844720496624
6,2026-06-08,FRW0013,2,True,11,9.454545454545455,0.3819262782401903,2.6363636363636362,0.725839475839476
6,2026-06-08,FRW0014,2,True,8,13.0,0.13714285714285715,1.25,0.616244411326375
6,2026-06-08,FRW0015,1,True,35,3.6285714285714286,0.9781448204898395,8.485714285714286,0.8369959764660825
6,2026-06-08,FRW0016,2,True,9,11.555555555555555,0.44999999999999984,1.6666666666666667,-0.03609467455621284
6,2026-06-08,FRW0017,2,True,6,17.333333333333332,0.5142857142857143,3.5,0.6922112974744551
6,2026-06-08,FRW0020,2,True,5,20.8,0.0,1.0,0.369387755102039
6,2026-06-08,FRW0021,0,False,4,26.0,0.0,1.0,-0.04040404040404042
6,2026-06-08,FRW0022,0,False,4,26.0,0.16000000000000003,1.25,0.2600574712643671
6,2026-06-08,FRW0023,2,True,10,10.4,0.0,1.0,0.11397849462365567
6,2026-06-08,FRW0024,1,True,27,4.703703703703703,0.7401431490559086,3.074074074074074,0.7354740140638856
6,2026-06-08,FRW0025,0,False,2,11.0,0.08,2.5,0.4072580645161298
6,2026-06-08,FSTBY001,0,False,2,63.5,0.0,1.0,-0.016129032258064526
6,2026-06-08,FZGLS0001,2,True,6,21.166666666666668,0.1224489795918367,1.1666666666666667,0.1870967741935484
6,2026-06-08,FZGLS0002,2,True,8,15.875,0.0,1.0,0.33262711864406813
6,2026-06-08,FZLRICBHP0001,2,True,13,9.76923076923077,0.5120442708333334,2.4615384615384617,0.6755444379046505
6,2026-06-08,FZLRJ0001,2,True,28,4.535714285714286,0.42515888669734825,3.25,0.6664337072827136
6,2026-06-08,FZLRJ0001double,0,False,3,42.333333333333336,0.0,1.0,-0.024390243902438994
6,2026-06-08,FZLRJ0002,1,True,46,2.760869565217391,0.7367572016460908,3.9130434782608696,0.5625251292100906
6,2026-06-08,FZLRJ0002double,2,True,9,14.11111111111111,0.13313609467455625,1.4444444444444444,0.28784820347194323
6,2026-06-08,FZLRJ0005,0,False,3,7.333333333333333,1.3928571428571426,4.666666666666667,0.8660254037844383
6,2026-06-08,GJMJSLW001,1,True,11,9.454545454545455,3.2456747404844295,17.0,0.39154605723148134
6,2026-06-08,GJMJSW001,0,False,1,104.0,,1.0,-0.0098039215686275
6,2026-06-08,GJMJWJX001,1,True,66,1.9242424242424243,3.244085422674852,12.772727272727273,0.39229476674345237
6,2026-06-08,GJMJWJXW001,1,True,23,5.521739130434782,1.1872181710427994,51.391304347826086,0.6291819994605422
6,2026-06-08,GJMUSDW001,0,False,2,52.0,0.0,1.0,0.49009900990099237
6,2026-06-08,HLGKSLT0001,1,True,47,2.702127659574468,0.3627303776346682,2.702127659574468,0.6646805303690444
6,2026-06-08,HSAKSLT0001,2,True,6,17.333333333333332,0.1333333333333333,1.5,0.08538251366120206
6,2026-06-08,HWZDSKL0001,1,True,28,4.535714285714286,1.3069489095384197,6.214285714285714,0.46362123126753874
6,2026-06-08,HWZDSKL0002,2,True,11,11.545454545454545,0.6696789536266349,2.6363636363636362,0.5271883741556918
6,2026-06-08,HZSN0001,1,True,71,1.7887323943661972,0.4391601677676237,3.528169014084507,0.6215510008008475
6,2026-06-08,JZJ00011,2,True,35,3.6285714285714286,0.41176470588235314,2.4285714285714284,0.5985473979923946
6,2026-06-08,JZJ00012,1,True,53,2.3962264150943398,0.6373343521888636,4.2075471698113205,0.6774325387981357
6,2026-06-08,JZJ0002,1,True,72,1.7638888888888888,0.30396665708536924,9.333333333333334,0.751062572882379
6,2026-06-08,JZJ0003,1,True,71,1.7887323943661972,0.24036500949144018,15.56338028169014,0.7986268413885997
6,2026-06-08,JZJ0004,2,True,15,6.933333333333334,0.2914285714285713,1.6666666666666667,0.4033926354985517
6,2026-06-08,JZJ0005,2,True,23,4.521739130434782,0.47157492080568986,2.8260869565217392,0.5699137139358684
6,2026-06-08,JZJ0008,1,True,34,3.0588235294117645,0.309837831542784,6.294117647058823,0.752175850289618
6,2026-06-08,JZJ0009,1,True,66,1.9242424242424243,0.33780345960691915,19.242424242424242,0.8396682506371058
6,2026-06-08,JZJ0013,1,True,78,1.6282051282051282,0.3557971971997145,16.08974358974359,0.8290581840194603
6,2026-06-08,JZJ0014,2,True,10,12.7,0.9722222222222222,1.6,-0.02244475138121545
6,2026-06-08,JZJ0016,1,True,61,2.081967213114754,0.5555514241932575,2.819672131147541,0.39441740094891803
6,2026-06-08,JZJ0017,2,True,10,12.7,0.24943310657596376,1.4,0.3316831683168324
6,2026-06-08,JZJ0018,2,True,19,6.684210526315789,0.41546143250688694,2.3157894736842106,0.6251137096441254
6,2026-06-08,JZJ0019,1,True,45,2.8222222222222224,0.2563714170431051,4.383333333333334,0.7824351762903954
6,2026-06-08,JZQCQ001,1,True,31,3.3548387096774195,0.595099118070357,16.870967741935484,0.7532308149058502
6,2026-06-08,JZQCQ003,1,True,37,2.810810810810811,2.011046189685131,13.675675675675675,0.6184534046616927
6,2026-06-08,JZQCQ004,1,True,19,5.473684210526316,1.104982603977146,3.1052631578947367,0.5427953562485759
6,2026-06-08,KFYFQ51mm,1,True,20,1.1,0.36748699769889104,5.775,0.013545678529560682
6,2026-06-08,KFYFQ54mm,1,True,10,2.2,0.30782104007548644,7.9,0.5466814341443297
6,2026-06-08,KFYFQ58mm,1,True,21,1.0476190476190477,0.6923929216707406,6.928571428571429,0.5187539726228394
6,2026-06-08,KFZ0001,2,True,6,17.333333333333332,0.0,1.0,-0.06185567010309275
6,2026-06-08,KZCWBG001,1,True,24,5.291666666666667,0.60401006108516,2.2916666666666665,0.7217791081564771
6,2026-06-08,LRKF0001,2,True,10,10.4,0.29702415945802196,6.3,0.7265677257525079
6,2026-06-08,LTKF0002,2,True,6,17.333333333333332,0.15000000000000005,1.3333333333333333,0.7363481228668952
6,2026-06-08,LTKF0003B,0,False,1,104.0,,1.0,-0.009803921568627498
6,2026-06-08,LTKF0005A,2,True,14,7.428571428571429,0.2046153846153846,1.4285714285714286,0.26950354609929156
6,2026-06-08,LTKF0006A,0,False,1,104.0,,1.0,-0.0098039215686275
6,2026-06-08,LTKF0008,2,True,5,20.8,0.5578512396694214,2.2,0.20177956371986394
6,2026-06-08,LTKF0009,2,True,5,20.8,0.38888888888888884,3.0,0.3311688311688298
6,2026-06-08,LTKF0010,0,False,1,104.0,,2.0,-0.009803921568627498
6,2026-06-08,LTKF0012,0,False,3,34.666666666666664,0.48000000000000015,1.6666666666666667,0.34927797833935076
6,2026-06-08,LTKF0016,0,False,2,52.0,0.04081632653061225,3.5,0.46991290577989
6,2026-06-08,LTKF0018A,0,False,1,104.0,,3.0,-0.009803921568627402
6,2026-06-08,LTKF0019,1,True,36,3.5277777777777777,1.1668430335097002,2.25,0.3411066355734567
6,2026-06-08,LTKF0020,1,True,65,1.9538461538461538,0.4571030195319125,20.46153846153846,0.7303374587618425
6,2026-06-08,LTKF0021,1,True,65,1.9538461538461538,0.3894139034061434,4.630769230769231,0.6338994704137131
6,2026-06-08,LTKF0022,2,True,12,8.666666666666666,0.6894545454545452,2.0833333333333335,0.5439114391143897
6,2026-06-08,LTKF0022M,1,True,49,2.5918367346938775,0.7469999498162015,3.326530612244898,0.7533072736158134
6,2026-06-08,LTKF0023,0,False,1,104.0,,1.0,-0.0098039215686275
6,2026-06-08,LTKF0024A,2,True,15,6.933333333333334,0.131195335276968,1.4,0.5473292765382023
6,2026-06-08,LTKF0031,1,True,54,2.3518518518518516,0.6756367924528301,4.444444444444445,0.6689086569754824
6,2026-06-08,LTKF0047,2,True,19,6.684210526315789,0.49194101508916327,1.894736842105263,0.6150796609563554
6,2026-06-08,LTKF0058,2,True,12,10.583333333333334,0.202020202020202,1.5,0.5582524271844661
6,2026-06-08,LTKF0101,1,True,37,3.4324324324324325,0.3919157761954239,10.108108108108109,0.6506989726190147
6,2026-06-08,LTKF0102,2,True,16,7.9375,0.15238095238095237,1.75,0.5027367240920948
6,2026-06-08,LTKF0103,0,False,4,26.0,0.2993197278911565,1.75,0.17379679144385018
6,2026-06-08,LTKF0106,0,False,4,31.75,0.1481481481481481,1.5,-0.029411764705882283
6,2026-06-08,LTKF0111,2,True,18,7.055555555555555,0.3556985294117647,1.7777777777777777,0.47509273674341457
6,2026-06-08,LTKF093,1,True,28,4.535714285714286,1.3005289019550605,2.607142857142857,0.2277192610977597
6,2026-06-08,LTKF098,1,True,30,4.233333333333333,0.4551724137931034,5.0,0.7801012419333909
6,2026-06-08,LTKF098B,1,True,20,1.1,0.24605049671230542,2.6875,0.2743696952545241
6,2026-06-08,LYC0201,1,True,20,6.35,1.5282006669566481,3.3,0.7396061978325107
6,2026-06-08,LYC0203,2,True,14,9.071428571428571,0.231404958677686,1.5714285714285714,0.3705476102985205
6,2026-06-08,NNB0002,1,True,19,6.684210526315789,0.6167648014254342,12.578947368421053,0.8684350582025977
6,2026-06-08,NNBZL01,1,True,9,2.4444444444444446,1.3970051132213301,4.111111111111111,0.45686258883172326
6,2026-06-08,QCCXC0004,1,True,13,9.76923076923077,2.155034656584751,8.846153846153847,0.552458364982525
6,2026-06-08,QCCXC0005,1,True,35,2.9714285714285715,0.5185185185185185,3.857142857142857,0.584198385236448
6,2026-06-08,QCCXC0007,1,True,45,2.311111111111111,0.942434727901856,5.666666666666667,0.5396018991854749
6,2026-06-08,QCSSXC0004,0,False,3,34.666666666666664,0.0,1.0,-0.02999999999999992
6,2026-06-08,QCSSXC0005,1,True,26,4.0,1.55584,3.8461538461538463,0.3684180918091807
6,2026-06-08,QCSSXC0006,1,True,28,3.7142857142857144,0.8751921285169157,2.8214285714285716,0.569073478887288
6,2026-06-08,QCXDS001,1,True,17,6.117647058823529,1.2378052126200272,7.9411764705882355,0.638069535134355
6,2026-06-08,QCXXC0001,2,True,20,5.2,0.28742289990294007,2.05,0.426552462526766
6,2026-06-08,QCXXC0002,2,True,12,8.666666666666666,0.27014951022512457,1.9166666666666667,0.37830996884735074
6,2026-06-08,QFDNZGJK001,1,True,8,2.75,0.32,2.5,0.399364406779661
6,2026-06-08,QFDNZGJK002,1,True,12,1.8333333333333333,0.529090909090909,3.3333333333333335,0.44996090695856145
6,2026-06-08,QFSJZ001-1,1,True,18,5.777777777777778,0.5623042116254785,2.888888888888889,0.6171733536643478
6,2026-06-08,QFSJZ002-1,2,True,11,11.545454545454545,0.4125,1.4545454545454546,0.43273305084745733
6,2026-06-08,QFSJZ003,2,True,9,14.11111111111111,0.09000000000000002,1.1111111111111112,0.01841359773371121
6,2026-06-08,QFSJZ003-1,2,True,21,6.0476190476190474,0.3657439446366782,2.4285714285714284,0.4943875061005378
6,2026-06-08,QFYF001,0,False,0,inf,,,0.0
6,2026-06-08,QYGZIPJ,0,False,4,26.0,0.0,1.0,-0.04040404040404036
6,2026-06-08,RLHZHMV000AMDE,1,True,83,1.5301204819277108,0.6184788714156358,10.289156626506024,0.7867964780514862
6,2026-06-08,SKZ2FT01,0,False,2,11.0,0.08,2.5,0.5253646966785349
6,2026-06-08,SKZ3FT01,0,False,4,5.5,0.5429362880886426,4.75,0.6728189649547214
6,2026-06-08,SLT0001,0,False,1,104.0,,2.0,-0.009803921568627486
6,2026-06-08,SLT0003,2,True,23,5.521739130434782,0.4532233694283556,1.6521739130434783,0.2615198059822153
6,2026-06-08,SLT0004,2,True,10,12.7,0.3114186851211073,1.7,0.6830551109078452
6,2026-06-08,SPH0001,2,True,5,20.8,0.37500000000000006,6.0,0.6537367468321699
6,2026-06-08,SRPDZS0001,0,False,4,26.0,0.16000000000000003,1.25,0.26005747126436746
6,2026-06-08,SRPDZS0002,2,True,5,20.8,0.3124999999999999,1.6,0.6748737373737378
6,2026-06-08,TTNX0002,0,False,0,inf,,,0.0
6,2026-06-08,WSJZS0002,2,True,5,20.8,0.512396694214876,11.0,0.7802414126411579
6,2026-06-08,WSJZS0004,2,True,6,17.333333333333332,0.40332409972299177,19.0,0.6079954820650615
6,2026-06-08,XFTW0001,1,True,7,3.142857142857143,0.454316320100819,3.2857142857142856,0.5238663484486874
6,2026-06-08,XGX9992,0,False,0,inf,,,0.0
6,2026-06-08,XGX9993,0,False,0,inf,,,0.0
6,2026-06-08,XGX9994,0,False,0,inf,,,0.0
6,2026-06-08,XGX9995,0,False,0,inf,,,0.0
6,2026-06-08,XGX99990,0,False,0,inf,,,0.0
6,2026-06-08,XGX99991,0,False,0,inf,,,0.0
6,2026-06-08,XGX99992,0,False,0,inf,,,0.0
6,2026-06-08,XGX99993,0,False,0,inf,,,0.0
6,2026-06-08,XHP0001,1,True,31,4.096774193548387,2.5022144994932836,31.548387096774192,0.5024437257778076
6,2026-06-08,XHZXCZP0001,1,True,73,1.7397260273972603,0.945166863437954,10.26027397260274,0.8475235029611696
6,2026-06-08,XHZXCZP0002,1,True,35,3.6285714285714286,0.6454566096848894,3.757142857142857,0.8470701431304458
6,2026-06-08,XMJ0001,0,False,3,7.333333333333333,0.29489603024574673,7.666666666666667,0.5425422860071757
6,2026-06-08,XMJ0004,1,True,5,4.4,0.7083333333333333,6.0,0.602747909199522
6,2026-06-08,XMSH0001,1,True,10,2.2,1.0834567901234569,7.5,0.4235983385561934
6,2026-06-08,XXGP0002,1,True,7,3.142857142857143,0.40010252466999874,7.285714285714286,0.6854531607006852
6,2026-06-08,XYJ0001,1,True,9,2.4444444444444446,1.1522491349480972,3.7777777777777777,0.6291821561338289
6,2026-06-08,XYMGPD0001,1,True,11,2.0,0.4072664359861592,3.090909090909091,0.7171339563445054
6,2026-06-08,XYMGPD0002,1,True,11,2.0,0.29150000000000004,1.8181818181818181,0.36925795053003535
6,2026-06-08,XYMLRY00001,1,True,10,2.2,0.19097222222222227,1.6,0.045454545454545435
6,2026-06-08,XYMZD0017,0,False,0,inf,,,0.0
6,2026-06-08,XYMZG0016,0,False,0,inf,,,0.0
6,2026-06-08,YBB0001,2,True,14,7.428571428571429,0.384828467930961,2.7142857142857144,0.7618680641183724
6,2026-06-08,YDBZ001,1,True,38,3.3421052631578947,0.45019432655796277,2.8947368421052633,0.756884757060164
6,2026-06-08,YDBZ002,1,True,36,3.5277777777777777,1.06444686109738,3.5416666666666665,0.5339347079037801
6,2026-06-08,YDBZLV0001AMDE,2,True,9,11.555555555555555,0.25295857988165676,1.4444444444444444,0.34454545454545277
6,2026-06-08,YDBZWV0001AMDE,2,True,9,11.555555555555555,0.18,1.6666666666666667,0.4406227371469946
6,2026-06-08,YEC0009,1,True,11,2.0,0.4507755102040817,3.1818181818181817,0.5844594594594597
6,2026-06-08,YJL0002,0,False,3,34.666666666666664,0.0,1.0,0.31333333333333324
6,2026-06-08,YJLZHMV000AMDE,1,True,60,2.1166666666666667,0.5929271010497918,2.2666666666666666,0.44901377000372134
6,2026-06-08,YJX0022,0,False,3,34.666666666666664,0.18749999999999997,1.3333333333333333,0.3156146179401996
6,2026-06-08,YJX0023,0,False,2,52.0,0.024691358024691364,4.5,0.4777885079671672
6,2026-06-08,YJX0024,2,True,5,20.8,0.24793388429752056,2.2,0.31716678297278467
6,2026-06-08,YJX0025,2,True,5,20.8,0.11718749999999996,1.6,0.10304789550072566
6,2026-06-08,YKLLW0004,0,False,3,34.666666666666664,1.9843749999999998,8.0,0.08266831268462557
6,2026-06-08,YKLLW0005,1,True,8,13.0,4.284822357663148,7.75,0.17271044368128302
6,2026-06-08,YKLLW0006,0,False,3,34.666666666666664,1.2070312500000002,5.333333333333333,0.2211969755222358
6,2026-06-08,YXBLJ0001,2,True,15,8.466666666666667,0.27696793002915465,1.4,0.4328358208955226
6,2026-06-08,ZBTZ0002,1,True,9,14.11111111111111,2.548828125000001,5.333333333333333,0.0754716981132078
6,2026-06-08,ZBTZ0003,2,True,9,14.11111111111111,0.7346938775510206,1.5555555555555556,0.2741935483870963
6,2026-06-08,ZJJSJBV001AMDE,2,True,21,4.9523809523809526,0.30374609781477624,1.4761904761904763,0.3154808444096945
6,2026-06-08,ZJJSJSV001AMDE,1,True,22,4.7272727272727275,0.8018812463256908,3.272727272727273,0.5733857264231101
6,2026-06-08,ZJJYZBV001AMDE,1,True,32,3.25,0.27262305072899223,2.71875,0.7206388841053889
6,2026-06-08,ZJJYZSJBV1AMDE,2,True,19,5.473684210526316,0.4015419501133788,1.8421052631578947,0.46826995718962744
6,2026-06-08,ZJJYZSJSV1AMDE,2,True,9,11.555555555555555,0.4641795481569559,6.444444444444445,0.8021560172481382
6,2026-06-08,ZJJYZSJSV2AMDE,2,True,13,8.0,0.22600151171579744,1.6153846153846154,0.5914859862506602
6,2026-06-08,ZTD0001,2,True,14,9.071428571428571,0.29111531190926276,3.2857142857142856,0.5957402844341864
6,2026-06-08,ZTD0003,1,True,34,3.735294117647059,0.6497780704982922,2.7941176470588234,0.8015268465733842
6,2026-06-08,ZTD0004,0,False,0,inf,,,0.0
6,2026-06-08,xgx0013,0,False,2,11.0,0.7199999999999998,2.5,-0.07530120481927713
6,2026-06-08,xgx0014,1,True,11,2.0,0.4444444444444444,3.0,-0.04211960256130531
6,2026-06-08,xgx0015,1,True,15,1.4666666666666666,0.7871720116618077,2.8,-0.25431066246517914
6,2026-06-08,xgx0016,1,True,17,1.2941176470588236,0.6985937499999999,2.3529411764705883,0.07752333877584502
6,2026-06-08,xymzd0015,1,True,20,1.1,0.44560436904934536,3.3,0.558344208675859
6,2026-06-08,xymzd0016,0,False,0,inf,,,0.0
6,2026-06-08,zxy0002,0,False,1,22.0,,1.0,-0.05000000000000001
